frame,doa
0,[62.]
1,[61.]
2,[59.]
3,[58.]
4,[58.]
5,[59.]
6,[264.]
7,[268.]
8,[272.]
9,[250.]
10,[268.]
11,[238.]
12,[57.]
13,[56.]
14,[54.]
15,[54.]
16,[52.]
17,[51.]
18,[55.]
19,[51.]
20,[50.]
21,[52.]
22,[51.]
23,[206.]
24,[55.]
25,[215.]
26,[203.]
27,[265.]
28,[252.]
29,[264.]
30,[201.]
31,[206.]
32,[270.]
33,[195.]
34,[68.]
35,[67.]
36,[66.]
37,[68.]
38,[63.]
39,[67.]
40,[67.]
41,[68.]
42,[67.]
43,[70.]
44,[68.]
45,[68.]
46,[69.]
47,[72.]
48,[70.]
49,[68.]
50,[68.]
51,[71.]
52,[70.]
53,[70.]
54,[71.]
55,[244.]
56,[69.]
57,[200.]
58,[260.]
59,[255.]
60,[248.]
61,[238.]
62,[245.]
63,[262.]
64,[245.]
65,[251.]
66,[242.]
67,[242.]
68,[239.]
69,[239.]
70,[239.]
71,[235.]
72,[254.]
73,[251.]
74,[216.]
75,[212.]
76,[210.]
77,[260.]
78,[256.]
79,[252.]
80,[212.]
81,[333.]
82,[334.]
83,[208.]
84,[207.]
85,[197.]
86,[229.]
87,[273.]
88,[265.]
89,[273.]
90,[277.]
91,[237.]
92,[230.]
93,[240.]
94,[237.]
95,[245.]
96,[247.]
97,[247.]
98,[244.]
99,[250.]
100,[249.]
101,[254.]
102,[283.]
103,[58.]
104,[275.]
105,[61.]
106,[62.]
107,[61.]
108,[61.]
109,[64.]
110,[278.]
111,[277.]
112,[280.]
113,[65.]
114,[63.]
115,[63.]
116,[150.]
117,[69.]
118,[152.]
119,[122.]
120,[152.]
121,[223.]
122,[237.]
123,[220.]
124,[161.]
125,[166.]
126,[211.]
127,[158.]
128,[150.]
129,[150.]
130,[268.]
131,[257.]
132,[148.]
133,[104.]
134,[207.]
135,[192.]
136,[142.]
137,[140.]
138,[282.]
139,[274.]
140,[268.]
141,[264.]
142,[288.]
143,[279.]
144,[295.]
145,[291.]
146,[282.]
147,[285.]
148,[280.]
149,[279.]
150,[280.]
151,[288.]
152,[287.]
153,[307.]
154,[316.]
155,[324.]
156,[317.]
157,[317.]
158,[320.]
159,[322.]
160,[320.]
161,[324.]
162,[320.]
163,[321.]
164,[313.]
165,[275.]
166,[282.]
167,[272.]
168,[47.]
169,[49.]
170,[48.]
171,[50.]
172,[49.]
173,[50.]
174,[49.]
175,[47.]
176,[274.]
177,[275.]
178,[274.]
179,[275.]
180,[276.]
181,[273.]
182,[274.]
183,[253.]
184,[246.]
185,[267.]
186,[242.]
187,[241.]
188,[241.]
189,[245.]
190,[267.]
191,[240.]
192,[242.]
193,[61.]
194,[61.]
195,[60.]
196,[204.]
197,[205.]
198,[60.]
199,[62.]
200,[62.]
201,[61.]
202,[62.]
203,[62.]
204,[274.]
205,[61.]
206,[61.]
207,[68.]
208,[61.]
209,[61.]
210,[58.]
211,[63.]
212,[61.]
213,[61.]
214,[62.]
215,[60.]
216,[64.]
217,[61.]
218,[62.]
219,[60.]
220,[62.]
221,[62.]
222,[64.]
223,[61.]
224,[64.]
225,[63.]
226,[64.]
227,[56.]
228,[62.]
229,[262.]
230,[308.]
231,[248.]
232,[252.]
233,[242.]
234,[246.]
235,[242.]
236,[248.]
237,[246.]
238,[246.]
239,[243.]
240,[255.]
241,[268.]
242,[152.]
243,[152.]
244,[210.]
245,[235.]
246,[229.]
247,[157.]
248,[246.]
249,[241.]
250,[223.]
251,[224.]
252,[222.]
253,[242.]
254,[259.]
255,[247.]
256,[256.]
257,[257.]
258,[242.]
259,[240.]
260,[251.]
261,[244.]
262,[244.]
263,[245.]
264,[254.]
265,[246.]
266,[246.]
267,[246.]
268,[242.]
269,[252.]
270,[276.]
271,[253.]
272,[239.]
273,[243.]
274,[262.]
275,[246.]
276,[249.]
277,[248.]
278,[244.]
279,[247.]
280,[247.]
281,[250.]
282,[249.]
283,[214.]
284,[67.]
285,[209.]
286,[209.]
287,[160.]
288,[159.]
289,[155.]
290,[151.]
291,[156.]
292,[157.]
293,[153.]
294,[165.]
295,[266.]
296,[158.]
297,[190.]
298,[241.]
299,[208.]
300,[167.]
301,[206.]
302,[209.]
303,[206.]
304,[214.]
305,[219.]
306,[212.]
307,[221.]
308,[213.]
309,[208.]
310,[207.]
311,[203.]
312,[206.]
313,[208.]
314,[205.]
315,[198.]
316,[202.]
317,[204.]
318,[204.]
319,[203.]
320,[205.]
321,[201.]
322,[207.]
323,[205.]
324,[205.]
325,[211.]
326,[203.]
327,[62.]
328,[67.]
329,[67.]
330,[210.]
331,[206.]
332,[57.]
333,[58.]
334,[59.]
335,[61.]
336,[56.]
337,[61.]
338,[59.]
339,[58.]
340,[60.]
341,[58.]
342,[58.]
343,[59.]
344,[60.]
345,[60.]
346,[59.]
347,[58.]
348,[62.]
349,[62.]
350,[62.]
351,[64.]
352,[63.]
353,[64.]
354,[68.]
355,[66.]
356,[67.]
357,[70.]
358,[68.]
359,[69.]
360,[69.]
361,[64.]
362,[64.]
363,[67.]
364,[68.]
365,[66.]
366,[67.]
367,[67.]
368,[272.]
369,[65.]
370,[65.]
371,[69.]
372,[70.]
373,[201.]
374,[72.]
375,[73.]
376,[199.]
377,[204.]
378,[206.]
379,[71.]
380,[71.]
381,[243.]
382,[243.]
383,[262.]
384,[250.]
385,[66.]
386,[68.]
387,[68.]
388,[216.]
389,[228.]
390,[209.]
391,[231.]
392,[237.]
393,[254.]
394,[257.]
395,[231.]
396,[250.]
397,[241.]
398,[233.]
399,[245.]
400,[227.]
401,[221.]
402,[213.]
403,[215.]
404,[71.]
405,[72.]
406,[234.]
407,[232.]
408,[235.]
409,[66.]
410,[68.]
411,[67.]
412,[227.]
413,[234.]
414,[227.]
415,[155.]
416,[260.]
417,[234.]
418,[248.]
419,[233.]
420,[250.]
421,[237.]
422,[234.]
423,[233.]
424,[235.]
425,[228.]
426,[235.]
427,[230.]
428,[40.]
429,[167.]
430,[228.]
431,[229.]
432,[68.]
433,[69.]
434,[68.]
435,[172.]
436,[70.]
437,[67.]
438,[69.]
439,[65.]
440,[69.]
441,[66.]
442,[70.]
443,[70.]
444,[325.]
445,[39.]
446,[145.]
447,[144.]
448,[148.]
449,[230.]
450,[152.]
451,[158.]
452,[162.]
453,[165.]
454,[168.]
455,[155.]
456,[150.]
457,[145.]
458,[149.]
459,[153.]
460,[156.]
461,[154.]
462,[157.]
463,[234.]
464,[170.]
465,[147.]
466,[119.]
467,[237.]
468,[158.]
469,[169.]
470,[172.]
471,[231.]
472,[221.]
473,[234.]
474,[234.]
475,[253.]
476,[238.]
477,[230.]
478,[240.]
479,[254.]
480,[233.]
481,[234.]
482,[253.]
483,[264.]
484,[253.]
485,[232.]
486,[236.]
487,[260.]
488,[253.]
489,[269.]
490,[266.]
491,[230.]
492,[234.]
493,[234.]
494,[235.]
495,[235.]
496,[234.]
497,[233.]
498,[244.]
499,[233.]
500,[211.]
501,[205.]
502,[174.]
503,[232.]
504,[234.]
505,[270.]
506,[199.]
507,[208.]
508,[212.]
509,[202.]
510,[205.]
511,[203.]
512,[203.]
513,[205.]
514,[208.]
515,[197.]
516,[204.]
517,[204.]
518,[202.]
519,[126.]
520,[203.]
521,[203.]
522,[203.]
523,[205.]
524,[215.]
525,[204.]
526,[209.]
527,[210.]
528,[206.]
529,[209.]
530,[203.]
531,[206.]
532,[223.]
533,[221.]
534,[209.]
535,[212.]
536,[216.]
537,[239.]
538,[236.]
539,[113.]
540,[256.]
541,[208.]
542,[207.]
543,[213.]
544,[205.]
545,[205.]
546,[268.]
547,[203.]
548,[201.]
549,[199.]
550,[201.]
551,[206.]
552,[232.]
553,[237.]
554,[246.]
555,[269.]
556,[270.]
557,[67.]
558,[65.]
559,[258.]
560,[208.]
561,[201.]
562,[209.]
563,[272.]
564,[272.]
565,[206.]
566,[224.]
567,[257.]
568,[271.]
569,[237.]
570,[276.]
571,[242.]
572,[242.]
573,[241.]
574,[236.]
575,[116.]
576,[229.]
577,[256.]
578,[241.]
579,[244.]
580,[246.]
581,[243.]
582,[237.]
583,[226.]
584,[243.]
585,[271.]
586,[252.]
587,[240.]
588,[251.]
589,[253.]
590,[258.]
591,[242.]
592,[250.]
593,[246.]
594,[245.]
595,[241.]
596,[248.]
597,[259.]
598,[241.]
599,[250.]
600,[249.]
601,[239.]
602,[241.]
603,[244.]
604,[251.]
605,[243.]
606,[242.]
607,[243.]
608,[236.]
609,[242.]
610,[239.]
611,[239.]
612,[237.]
613,[242.]
614,[250.]
615,[251.]
616,[237.]
617,[237.]
618,[245.]
619,[239.]
620,[233.]
621,[225.]
622,[233.]
623,[230.]
624,[245.]
625,[243.]
626,[224.]
627,[250.]
628,[225.]
629,[228.]
630,[233.]
631,[232.]
632,[248.]
633,[240.]
634,[246.]
635,[66.]
636,[67.]
637,[67.]
638,[66.]
639,[234.]
640,[66.]
641,[67.]
642,[67.]
643,[65.]
644,[67.]
645,[239.]
646,[238.]
647,[236.]
648,[234.]
649,[236.]
650,[233.]
651,[240.]
652,[254.]
653,[250.]
654,[255.]
655,[264.]
656,[277.]
657,[269.]
658,[249.]
659,[226.]
660,[236.]
661,[227.]
662,[236.]
663,[227.]
664,[229.]
665,[240.]
666,[263.]
667,[70.]
668,[64.]
669,[68.]
670,[66.]
671,[66.]
672,[67.]
673,[66.]
674,[65.]
675,[68.]
676,[68.]
677,[66.]
678,[67.]
679,[65.]
680,[67.]
681,[63.]
682,[65.]
683,[62.]
684,[59.]
685,[58.]
686,[56.]
687,[215.]
688,[214.]
689,[211.]
690,[46.]
691,[57.]
692,[58.]
693,[64.]
694,[68.]
695,[70.]
696,[70.]
697,[72.]
698,[70.]
699,[70.]
700,[69.]
701,[69.]
702,[71.]
703,[71.]
704,[71.]
705,[71.]
706,[71.]
707,[70.]
708,[206.]
709,[219.]
710,[232.]
711,[229.]
712,[214.]
713,[206.]
714,[207.]
715,[207.]
716,[207.]
717,[206.]
718,[213.]
719,[208.]
720,[205.]
721,[206.]
722,[214.]
723,[258.]
724,[208.]
725,[202.]
726,[199.]
727,[200.]
728,[200.]
729,[202.]
730,[200.]
731,[196.]
732,[67.]
733,[70.]
734,[65.]
735,[209.]
736,[205.]
737,[209.]
738,[271.]
739,[23.]
740,[209.]
741,[206.]
742,[205.]
743,[200.]
744,[141.]
745,[135.]
746,[133.]
747,[132.]
748,[139.]
749,[140.]
750,[148.]
751,[223.]
752,[209.]
753,[147.]
754,[140.]
755,[136.]
756,[137.]
757,[138.]
758,[141.]
759,[143.]
760,[138.]
761,[139.]
762,[101.]
763,[141.]
764,[148.]
765,[144.]
766,[219.]
767,[220.]
768,[142.]
769,[202.]
770,[225.]
771,[227.]
772,[226.]
773,[228.]
774,[228.]
775,[232.]
776,[235.]
777,[227.]
778,[230.]
779,[228.]
780,[229.]
781,[229.]
782,[222.]
783,[224.]
784,[261.]
785,[41.]
786,[225.]
787,[229.]
788,[227.]
789,[224.]
790,[256.]
791,[235.]
792,[234.]
793,[234.]
794,[246.]
795,[135.]
796,[230.]
797,[137.]
798,[232.]
799,[232.]
800,[133.]
801,[205.]
802,[211.]
803,[213.]
804,[224.]
805,[228.]
806,[239.]
807,[228.]
808,[233.]
809,[231.]
810,[235.]
811,[233.]
812,[214.]
813,[208.]
814,[218.]
815,[233.]
816,[220.]
817,[208.]
818,[131.]
819,[229.]
820,[213.]
821,[205.]
822,[204.]
823,[207.]
824,[206.]
825,[206.]
826,[209.]
827,[206.]
828,[208.]
829,[209.]
830,[212.]
831,[208.]
832,[211.]
833,[211.]
834,[213.]
835,[209.]
836,[215.]
837,[213.]
838,[211.]
839,[214.]
840,[224.]
841,[218.]
842,[214.]
843,[204.]
844,[208.]
845,[263.]
846,[48.]
847,[207.]
848,[207.]
849,[213.]
850,[205.]
851,[212.]
852,[88.]
853,[85.]
854,[87.]
855,[83.]
856,[228.]
857,[340.]
858,[334.]
859,[340.]
860,[333.]
861,[335.]
862,[336.]
863,[334.]
864,[334.]
865,[335.]
866,[333.]
867,[338.]
868,[336.]
869,[336.]
870,[146.]
871,[335.]
872,[143.]
873,[335.]
874,[143.]
875,[68.]
876,[137.]
877,[78.]
878,[81.]
879,[83.]
880,[333.]
881,[337.]
882,[336.]
883,[342.]
884,[340.]
885,[339.]
886,[339.]
887,[336.]
888,[339.]
889,[336.]
890,[338.]
891,[338.]
892,[335.]
893,[334.]
894,[339.]
895,[138.]
896,[138.]
897,[135.]
898,[234.]
899,[136.]
900,[134.]
901,[215.]
902,[263.]
903,[193.]
904,[146.]
905,[71.]
906,[147.]
907,[223.]
908,[224.]
909,[74.]
910,[151.]
911,[133.]
912,[149.]
913,[151.]
914,[135.]
915,[138.]
916,[132.]
917,[134.]
918,[145.]
919,[123.]
920,[123.]
921,[103.]
922,[149.]
923,[154.]
924,[330.]
925,[134.]
926,[145.]
927,[106.]
928,[150.]
929,[145.]
930,[155.]
931,[81.]
932,[81.]
933,[227.]
934,[230.]
935,[226.]
936,[222.]
937,[158.]
938,[143.]
939,[143.]
940,[159.]
941,[151.]
942,[155.]
943,[148.]
944,[145.]
945,[264.]
946,[151.]
947,[158.]
948,[155.]
949,[169.]
950,[202.]
951,[49.]
952,[153.]
953,[157.]
954,[153.]
955,[161.]
956,[159.]
957,[158.]
958,[156.]
959,[159.]
960,[158.]
961,[152.]
962,[144.]
963,[128.]
964,[141.]
965,[260.]
966,[127.]
967,[111.]
968,[138.]
969,[143.]
970,[145.]
971,[143.]
972,[147.]
973,[140.]
974,[152.]
975,[108.]
976,[158.]
977,[175.]
978,[142.]
979,[150.]
980,[133.]
981,[145.]
982,[143.]
983,[143.]
984,[143.]
985,[146.]
986,[139.]
987,[273.]
988,[143.]
989,[138.]
990,[137.]
991,[267.]
992,[235.]
993,[235.]
994,[142.]
995,[292.]
996,[323.]
997,[326.]
998,[247.]
999,[236.]
1000,[331.]
1001,[233.]
1002,[239.]
1003,[239.]
1004,[239.]
1005,[333.]
1006,[331.]
1007,[332.]
1008,[319.]
1009,[236.]
1010,[226.]
1011,[232.]
1012,[237.]
1013,[131.]
1014,[141.]
1015,[139.]
1016,[142.]
1017,[139.]
1018,[324.]
1019,[332.]
1020,[332.]
1021,[219.]
1022,[124.]
1023,[139.]
1024,[236.]
1025,[230.]
1026,[141.]
1027,[233.]
1028,[237.]
1029,[237.]
1030,[235.]
1031,[236.]
1032,[237.]
1033,[234.]
1034,[230.]
1035,[141.]
1036,[224.]
1037,[239.]
1038,[223.]
1039,[225.]
1040,[231.]
1041,[231.]
1042,[245.]
1043,[238.]
1044,[236.]
1045,[43.]
1046,[240.]
1047,[241.]
1048,[268.]
1049,[111.]
1050,[325.]
1051,[324.]
1052,[327.]
1053,[328.]
1054,[327.]
1055,[328.]
1056,[323.]
1057,[325.]
1058,[330.]
1059,[326.]
1060,[326.]
1061,[327.]
1062,[326.]
1063,[327.]
1064,[327.]
1065,[328.]
1066,[328.]
1067,[103.]
1068,[328.]
1069,[332.]
1070,[330.]
1071,[329.]
1072,[333.]
1073,[331.]
1074,[331.]
1075,[331.]
1076,[327.]
1077,[330.]
1078,[328.]
1079,[335.]
1080,[276.]
1081,[284.]
1082,[105.]
1083,[271.]
1084,[71.]
1085,[336.]
1086,[75.]
1087,[337.]
1088,[77.]
1089,[75.]
1090,[334.]
1091,[335.]
1092,[77.]
1093,[76.]
1094,[78.]
1095,[79.]
1096,[137.]
1097,[78.]
1098,[73.]
1099,[77.]
1100,[77.]
1101,[78.]
1102,[332.]
1103,[337.]
1104,[190.]
1105,[231.]
1106,[332.]
1107,[334.]
1108,[333.]
1109,[334.]
1110,[338.]
1111,[336.]
1112,[275.]
1113,[334.]
1114,[140.]
1115,[334.]
1116,[340.]
1117,[226.]
1118,[221.]
1119,[223.]
1120,[272.]
1121,[256.]
1122,[129.]
1123,[131.]
1124,[74.]
1125,[66.]
1126,[68.]
1127,[66.]
1128,[68.]
1129,[80.]
1130,[225.]
1131,[13.]
1132,[337.]
1133,[326.]
1134,[333.]
1135,[357.]
1136,[209.]
1137,[213.]
1138,[233.]
1139,[229.]
1140,[220.]
1141,[251.]
1142,[246.]
1143,[247.]
1144,[240.]
1145,[252.]
1146,[248.]
1147,[240.]
1148,[139.]
1149,[82.]
1150,[243.]
1151,[140.]
1152,[139.]
1153,[242.]
1154,[249.]
1155,[246.]
1156,[249.]
1157,[131.]
1158,[126.]
1159,[137.]
1160,[132.]
1161,[133.]
1162,[144.]
1163,[140.]
1164,[267.]
1165,[269.]
1166,[148.]
1167,[263.]
1168,[144.]
1169,[146.]
1170,[132.]
1171,[268.]
1172,[267.]
1173,[267.]
1174,[272.]
1175,[266.]
1176,[149.]
1177,[150.]
1178,[151.]
1179,[153.]
1180,[154.]
1181,[151.]
1182,[90.]
1183,[154.]
1184,[150.]
1185,[235.]
1186,[156.]
1187,[151.]
1188,[146.]
1189,[270.]
1190,[152.]
1191,[147.]
1192,[153.]
1193,[153.]
1194,[153.]
1195,[155.]
1196,[271.]
1197,[159.]
1198,[155.]
1199,[154.]
1200,[258.]
1201,[153.]
1202,[147.]
1203,[160.]
1204,[158.]
1205,[161.]
1206,[81.]
1207,[154.]
1208,[158.]
1209,[149.]
1210,[152.]
1211,[139.]
1212,[147.]
1213,[148.]
1214,[146.]
1215,[147.]
1216,[276.]
1217,[146.]
1218,[146.]
1219,[145.]
1220,[149.]
1221,[149.]
1222,[258.]
1223,[238.]
1224,[236.]
1225,[167.]
1226,[197.]
1227,[155.]
1228,[153.]
1229,[157.]
1230,[162.]
1231,[159.]
1232,[156.]
1233,[168.]
1234,[154.]
1235,[150.]
1236,[151.]
1237,[166.]
1238,[161.]
1239,[93.]
1240,[161.]
1241,[151.]
1242,[163.]
1243,[238.]
1244,[168.]
1245,[161.]
1246,[167.]
1247,[170.]
1248,[164.]
1249,[152.]
1250,[150.]
1251,[202.]
1252,[196.]
1253,[230.]
1254,[270.]
1255,[147.]
1256,[30.]
1257,[280.]
1258,[227.]
1259,[154.]
1260,[153.]
1261,[148.]
1262,[158.]
1263,[147.]
1264,[148.]
1265,[124.]
1266,[110.]
1267,[145.]
1268,[149.]
1269,[151.]
1270,[156.]
1271,[156.]
1272,[151.]
1273,[149.]
1274,[153.]
1275,[156.]
1276,[162.]
1277,[156.]
1278,[158.]
1279,[163.]
1280,[160.]
1281,[163.]
1282,[161.]
1283,[160.]
1284,[157.]
1285,[153.]
1286,[150.]
1287,[146.]
1288,[148.]
1289,[197.]
1290,[149.]
1291,[179.]
1292,[150.]
1293,[154.]
1294,[157.]
1295,[159.]
1296,[231.]
1297,[164.]
1298,[230.]
1299,[160.]
1300,[260.]
1301,[227.]
1302,[231.]
1303,[238.]
1304,[242.]
1305,[235.]
1306,[234.]
1307,[231.]
1308,[231.]
1309,[332.]
1310,[158.]
1311,[152.]
1312,[147.]
1313,[149.]
1314,[155.]
1315,[152.]
1316,[151.]
1317,[153.]
1318,[151.]
1319,[228.]
1320,[237.]
1321,[232.]
1322,[244.]
1323,[237.]
1324,[232.]
1325,[142.]
1326,[142.]
1327,[270.]
1328,[267.]
1329,[271.]
1330,[130.]
1331,[337.]
1332,[334.]
1333,[248.]
1334,[336.]
1335,[274.]
1336,[314.]
1337,[337.]
1338,[280.]
1339,[296.]
1340,[277.]
1341,[143.]
1342,[139.]
1343,[138.]
1344,[139.]
1345,[144.]
1346,[141.]
1347,[115.]
1348,[293.]
1349,[262.]
1350,[243.]
1351,[231.]
1352,[231.]
1353,[237.]
1354,[234.]
1355,[235.]
1356,[232.]
1357,[269.]
1358,[153.]
1359,[154.]
1360,[216.]
1361,[212.]
1362,[217.]
1363,[224.]
1364,[225.]
1365,[228.]
1366,[226.]
1367,[212.]
1368,[222.]
1369,[148.]
1370,[202.]
1371,[200.]
1372,[203.]
1373,[209.]
1374,[222.]
1375,[77.]
1376,[78.]
1377,[76.]
1378,[77.]
1379,[77.]
1380,[76.]
1381,[78.]
1382,[73.]
1383,[77.]
1384,[137.]
1385,[79.]
1386,[96.]
1387,[80.]
1388,[74.]
1389,[83.]
1390,[76.]
1391,[78.]
1392,[78.]
1393,[83.]
1394,[123.]
1395,[80.]
1396,[79.]
1397,[75.]
1398,[79.]
1399,[75.]
1400,[78.]
1401,[229.]
1402,[78.]
1403,[79.]
1404,[77.]
1405,[79.]
1406,[299.]
1407,[82.]
1408,[136.]
1409,[139.]
1410,[260.]
1411,[132.]
1412,[272.]
1413,[137.]
1414,[306.]
1415,[140.]
1416,[138.]
1417,[137.]
1418,[148.]
1419,[166.]
1420,[275.]
1421,[237.]
1422,[233.]
1423,[236.]
1424,[238.]
1425,[234.]
1426,[238.]
1427,[252.]
1428,[232.]
1429,[245.]
1430,[237.]
1431,[235.]
1432,[233.]
1433,[270.]
1434,[253.]
1435,[231.]
1436,[235.]
1437,[248.]
1438,[268.]
1439,[236.]
1440,[230.]
1441,[231.]
1442,[225.]
1443,[236.]
1444,[245.]
1445,[234.]
1446,[233.]
1447,[239.]
1448,[231.]
1449,[234.]
1450,[229.]
1451,[238.]
1452,[226.]
1453,[80.]
1454,[235.]
1455,[233.]
1456,[228.]
1457,[228.]
1458,[229.]
1459,[235.]
1460,[245.]
1461,[229.]
1462,[228.]
1463,[235.]
1464,[234.]
1465,[233.]
1466,[236.]
1467,[234.]
1468,[75.]
1469,[239.]
1470,[238.]
1471,[67.]
1472,[63.]
1473,[65.]
1474,[144.]
1475,[267.]
1476,[246.]
1477,[152.]
1478,[235.]
1479,[150.]
1480,[149.]
1481,[261.]
1482,[154.]
1483,[159.]
1484,[152.]
1485,[158.]
1486,[161.]
1487,[164.]
1488,[159.]
1489,[162.]
1490,[175.]
1491,[176.]
1492,[160.]
1493,[83.]
1494,[151.]
1495,[149.]
1496,[103.]
1497,[147.]
1498,[140.]
1499,[156.]
1500,[270.]
1501,[265.]
1502,[148.]
1503,[154.]
1504,[160.]
1505,[171.]
1506,[158.]
1507,[166.]
1508,[184.]
1509,[165.]
1510,[208.]
1511,[171.]
1512,[159.]
1513,[160.]
1514,[151.]
1515,[115.]
1516,[89.]
1517,[153.]
1518,[151.]
1519,[238.]
1520,[257.]
1521,[154.]
1522,[271.]
1523,[269.]
1524,[141.]
1525,[151.]
1526,[95.]
1527,[153.]
1528,[153.]
1529,[151.]
1530,[159.]
1531,[260.]
1532,[150.]
1533,[150.]
1534,[149.]
1535,[151.]
1536,[152.]
1537,[267.]
1538,[260.]
1539,[270.]
1540,[266.]
1541,[272.]
1542,[260.]
1543,[147.]
1544,[149.]
1545,[266.]
1546,[261.]
1547,[153.]
1548,[150.]
1549,[151.]
1550,[152.]
1551,[150.]
1552,[137.]
1553,[268.]
1554,[151.]
1555,[150.]
1556,[149.]
1557,[150.]
1558,[266.]
1559,[148.]
1560,[146.]
1561,[145.]
1562,[269.]
1563,[164.]
1564,[156.]
1565,[159.]
1566,[160.]
1567,[164.]
1568,[155.]
1569,[155.]
1570,[154.]
1571,[232.]
1572,[147.]
1573,[149.]
1574,[155.]
1575,[153.]
1576,[108.]
1577,[154.]
1578,[157.]
1579,[162.]
1580,[160.]
1581,[161.]
1582,[160.]
1583,[259.]
1584,[162.]
1585,[150.]
1586,[150.]
1587,[141.]
1588,[144.]
1589,[138.]
1590,[133.]
1591,[149.]
1592,[152.]
1593,[188.]
1594,[214.]
1595,[152.]
1596,[161.]
1597,[153.]
1598,[162.]
1599,[244.]
1600,[230.]
1601,[224.]
1602,[153.]
1603,[156.]
1604,[234.]
1605,[150.]
1606,[267.]
1607,[271.]
1608,[148.]
1609,[148.]
1610,[147.]
1611,[142.]
1612,[147.]
1613,[147.]
1614,[149.]
1615,[138.]
1616,[159.]
1617,[26.]
1618,[143.]
1619,[146.]
1620,[148.]
1621,[146.]
1622,[158.]
1623,[165.]
1624,[169.]
1625,[166.]
1626,[162.]
1627,[155.]
1628,[125.]
1629,[153.]
1630,[155.]
1631,[154.]
1632,[152.]
1633,[221.]
1634,[156.]
1635,[64.]
1636,[43.]
1637,[160.]
1638,[267.]
1639,[36.]
1640,[53.]
1641,[263.]
1642,[270.]
1643,[149.]
1644,[148.]
1645,[138.]
1646,[146.]
1647,[148.]
1648,[161.]
1649,[155.]
1650,[196.]
1651,[153.]
1652,[153.]
1653,[163.]
1654,[152.]
1655,[171.]
1656,[153.]
1657,[155.]
1658,[152.]
1659,[153.]
1660,[153.]
1661,[153.]
1662,[155.]
1663,[144.]
1664,[175.]
1665,[144.]
1666,[263.]
1667,[156.]
1668,[154.]
1669,[147.]
1670,[233.]
1671,[143.]
1672,[140.]
1673,[147.]
1674,[145.]
1675,[145.]
1676,[152.]
1677,[151.]
1678,[149.]
1679,[151.]
1680,[150.]
1681,[255.]
1682,[270.]
1683,[250.]
1684,[103.]
1685,[150.]
1686,[148.]
1687,[259.]
1688,[66.]
1689,[262.]
1690,[148.]
1691,[161.]
1692,[83.]
1693,[66.]
1694,[66.]
1695,[157.]
1696,[165.]
1697,[164.]
1698,[40.]
1699,[268.]
1700,[161.]
1701,[163.]
