frame,doa
3318,[33.]
3319,[259.]
3320,[233.]
3321,[233.]
3322,[235.]
3323,[230.]
3324,[233.]
3325,[227.]
3326,[232.]
3327,[44.]
3328,[234.]
3329,[230.]
3330,[259.]
3331,[233.]
3332,[230.]
3333,[267.]
3334,[260.]
3335,[235.]
3336,[237.]
3337,[237.]
3338,[233.]
3339,[232.]
3340,[231.]
3341,[234.]
3342,[243.]
3343,[234.]
3344,[233.]
3345,[260.]
3346,[237.]
3347,[233.]
3348,[232.]
3349,[230.]
3350,[233.]
3351,[232.]
3352,[236.]
3353,[235.]
3354,[231.]
3355,[232.]
3356,[235.]
3357,[243.]
3358,[262.]
3359,[260.]
3360,[202.]
3361,[182.]
3362,[225.]
3363,[256.]
3364,[258.]
3365,[233.]
3366,[218.]
3367,[229.]
3368,[150.]
3369,[150.]
3370,[228.]
3371,[229.]
3372,[231.]
3373,[231.]
3374,[231.]
3375,[233.]
3376,[232.]
3377,[228.]
3378,[228.]
3379,[256.]
3380,[247.]
3381,[155.]
3382,[229.]
3383,[233.]
3384,[237.]
3385,[252.]
3386,[242.]
3387,[236.]
3388,[250.]
3389,[248.]
3390,[246.]
3391,[227.]
3392,[226.]
3393,[161.]
3394,[159.]
3395,[257.]
3396,[235.]
3397,[235.]
3398,[234.]
3399,[228.]
3400,[225.]
3401,[228.]
3402,[228.]
3403,[223.]
3404,[181.]
3405,[192.]
3406,[203.]
3407,[187.]
3408,[168.]
3409,[211.]
3410,[208.]
3411,[204.]
3412,[210.]
3413,[267.]
3414,[208.]
3415,[205.]
3416,[209.]
3417,[204.]
3418,[205.]
3419,[206.]
3420,[209.]
3421,[208.]
3422,[209.]
3423,[207.]
3424,[208.]
3425,[211.]
3426,[262.]
3427,[213.]
3428,[209.]
3429,[211.]
3430,[234.]
3431,[218.]
3432,[235.]
3433,[208.]
3434,[208.]
3435,[208.]
3436,[211.]
3437,[211.]
3438,[214.]
3439,[213.]
3440,[218.]
3441,[216.]
3442,[220.]
3443,[232.]
3444,[246.]
3445,[154.]
3446,[158.]
3447,[210.]
3448,[209.]
3449,[206.]
3450,[204.]
3451,[199.]
3452,[198.]
3453,[205.]
3454,[271.]
3455,[269.]
3456,[157.]
3457,[199.]
3458,[169.]
3459,[200.]
3460,[167.]
3461,[159.]
3462,[286.]
3463,[163.]
3464,[161.]
3465,[178.]
3466,[273.]
3467,[271.]
3468,[272.]
3469,[174.]
3470,[173.]
3471,[162.]
3472,[161.]
3473,[163.]
3474,[164.]
3475,[210.]
3476,[171.]
3477,[266.]
3478,[270.]
3479,[264.]
3480,[266.]
3481,[23.]
3482,[16.]
3483,[188.]
3484,[164.]
3485,[158.]
3486,[155.]
3487,[154.]
3488,[158.]
3489,[154.]
3490,[155.]
3491,[159.]
3492,[166.]
3493,[274.]
3494,[163.]
3495,[158.]
3496,[164.]
3497,[155.]
3498,[152.]
3499,[176.]
3500,[154.]
3501,[152.]
3502,[157.]
3503,[262.]
3504,[161.]
3505,[170.]
3506,[127.]
3507,[147.]
3508,[157.]
3509,[198.]
3510,[230.]
3511,[144.]
3512,[159.]
3513,[248.]
3514,[159.]
3515,[153.]
3516,[154.]
3517,[81.]
3518,[260.]
3519,[158.]
3520,[80.]
3521,[160.]
3522,[159.]
3523,[29.]
3524,[155.]
3525,[151.]
3526,[156.]
3527,[163.]
3528,[153.]
3529,[200.]
3530,[152.]
3531,[263.]
3532,[169.]
3533,[230.]
3534,[73.]
3535,[160.]
3536,[164.]
3537,[171.]
3538,[225.]
3539,[152.]
3540,[243.]
3541,[149.]
3542,[162.]
3543,[156.]
3544,[151.]
3545,[150.]
3546,[298.]
3547,[160.]
3548,[304.]
3549,[149.]
3550,[154.]
3551,[153.]
3552,[312.]
3553,[160.]
3554,[164.]
3555,[261.]
3556,[170.]
3557,[170.]
3558,[286.]
3559,[169.]
3560,[174.]
3561,[271.]
3562,[274.]
3563,[164.]
3564,[162.]
3565,[108.]
3566,[290.]
3567,[174.]
3568,[162.]
3569,[158.]
3570,[153.]
3571,[281.]
3572,[159.]
3573,[159.]
3574,[301.]
3575,[235.]
3576,[226.]
3577,[272.]
3578,[272.]
3579,[146.]
3580,[274.]
3581,[152.]
3582,[210.]
3583,[154.]
3584,[147.]
3585,[270.]
3586,[149.]
3587,[146.]
3588,[152.]
3589,[266.]
3590,[146.]
3591,[152.]
3592,[163.]
3593,[158.]
3594,[257.]
3595,[261.]
3596,[27.]
3597,[153.]
3598,[154.]
3599,[154.]
3600,[158.]
3601,[160.]
3602,[161.]
3603,[297.]
3604,[269.]
3605,[161.]
3606,[198.]
3607,[200.]
3608,[200.]
3609,[202.]
3610,[200.]
3611,[208.]
3612,[204.]
3613,[205.]
3614,[208.]
3615,[205.]
3616,[206.]
3617,[205.]
3618,[239.]
3619,[209.]
3620,[205.]
3621,[158.]
3622,[203.]
3623,[205.]
3624,[204.]
3625,[36.]
3626,[249.]
3627,[162.]
3628,[207.]
3629,[206.]
3630,[207.]
3631,[207.]
3632,[255.]
3633,[269.]
3634,[262.]
3635,[264.]
3636,[220.]
3637,[150.]
3638,[210.]
3639,[204.]
3640,[146.]
3641,[109.]
3642,[298.]
3643,[138.]
3644,[146.]
3645,[148.]
3646,[160.]
3647,[304.]
3648,[302.]
3649,[289.]
3650,[284.]
3651,[278.]
3652,[274.]
3653,[286.]
3654,[269.]
3655,[39.]
3656,[262.]
3657,[33.]
3658,[37.]
3659,[34.]
3660,[31.]
3661,[34.]
3662,[32.]
3663,[259.]
3664,[284.]
3665,[37.]
3666,[282.]
3667,[310.]
3668,[312.]
3669,[316.]
3670,[329.]
3671,[321.]
3672,[306.]
3673,[298.]
3674,[292.]
3675,[267.]
3676,[300.]
3677,[263.]
3678,[270.]
3679,[262.]
3680,[275.]
3681,[260.]
3682,[267.]
3683,[263.]
3684,[304.]
3685,[269.]
3686,[151.]
3687,[148.]
3688,[265.]
3689,[271.]
3690,[264.]
3691,[271.]
3692,[39.]
3693,[154.]
3694,[154.]
3695,[157.]
3696,[162.]
3697,[281.]
3698,[311.]
3699,[310.]
3700,[307.]
3701,[328.]
3702,[323.]
3703,[306.]
3704,[302.]
3705,[300.]
3706,[294.]
3707,[289.]
3708,[176.]
3709,[169.]
3710,[170.]
3711,[176.]
3712,[274.]
3713,[263.]
3714,[268.]
3715,[269.]
3716,[239.]
3717,[239.]
3718,[281.]
3719,[158.]
3720,[143.]
3721,[145.]
3722,[72.]
3723,[70.]
3724,[68.]
3725,[273.]
3726,[276.]
3727,[301.]
3728,[312.]
3729,[303.]
3730,[290.]
3731,[285.]
3732,[119.]
3733,[98.]
3734,[209.]
3735,[96.]
3736,[217.]
3737,[271.]
3738,[267.]
3739,[272.]
3740,[275.]
3741,[273.]
3742,[270.]
3743,[19.]
3744,[17.]
3745,[30.]
3746,[21.]
3747,[16.]
3748,[217.]
3749,[19.]
3750,[24.]
3751,[27.]
3752,[25.]
3753,[24.]
3754,[273.]
3755,[30.]
3756,[79.]
3757,[81.]
3758,[83.]
3759,[74.]
3760,[231.]
3761,[150.]
3762,[231.]
3763,[266.]
3764,[261.]
3765,[274.]
3766,[240.]
3767,[235.]
3768,[233.]
3769,[235.]
3770,[233.]
3771,[236.]
3772,[249.]
3773,[259.]
3774,[247.]
3775,[235.]
3776,[234.]
3777,[267.]
3778,[227.]
3779,[233.]
3780,[236.]
3781,[299.]
3782,[233.]
3783,[223.]
3784,[223.]
3785,[230.]
3786,[228.]
3787,[228.]
3788,[231.]
3789,[167.]
3790,[81.]
3791,[88.]
3792,[76.]
3793,[73.]
3794,[73.]
3795,[72.]
3796,[67.]
3797,[72.]
3798,[71.]
3799,[71.]
3800,[27.]
3801,[69.]
3802,[69.]
3803,[69.]
3804,[273.]
3805,[275.]
3806,[70.]
3807,[68.]
3808,[70.]
3809,[72.]
3810,[71.]
3811,[69.]
3812,[65.]
3813,[69.]
3814,[199.]
3815,[272.]
3816,[30.]
3817,[35.]
3818,[34.]
3819,[265.]
3820,[278.]
3821,[67.]
3822,[65.]
3823,[69.]
3824,[299.]
3825,[68.]
3826,[71.]
3827,[69.]
3828,[16.]
3829,[327.]
3830,[329.]
3831,[327.]
3832,[72.]
3833,[71.]
3834,[74.]
3835,[62.]
3836,[70.]
3837,[69.]
3838,[69.]
3839,[71.]
3840,[67.]
3841,[66.]
3842,[70.]
3843,[67.]
3844,[71.]
3845,[70.]
3846,[85.]
3847,[78.]
3848,[50.]
3849,[27.]
3850,[35.]
3851,[272.]
3852,[269.]
3853,[35.]
3854,[66.]
3855,[71.]
3856,[75.]
3857,[73.]
3858,[74.]
3859,[73.]
3860,[71.]
3861,[70.]
3862,[74.]
3863,[75.]
3864,[71.]
3865,[75.]
3866,[62.]
3867,[34.]
3868,[36.]
3869,[35.]
3870,[33.]
3871,[34.]
3872,[66.]
3873,[73.]
3874,[74.]
3875,[74.]
3876,[68.]
3877,[73.]
3878,[75.]
3879,[68.]
3880,[59.]
3881,[71.]
3882,[74.]
3883,[69.]
3884,[67.]
3885,[71.]
3886,[58.]
3887,[51.]
3888,[59.]
3889,[58.]
3890,[48.]
3891,[275.]
3892,[72.]
3893,[73.]
3894,[70.]
3895,[74.]
3896,[73.]
3897,[76.]
3898,[66.]
3899,[67.]
3900,[75.]
3901,[59.]
3902,[78.]
3903,[81.]
3904,[80.]
3905,[278.]
3906,[81.]
3907,[78.]
3908,[80.]
3909,[79.]
3910,[76.]
3911,[79.]
3912,[81.]
3913,[68.]
3914,[250.]
3915,[235.]
3916,[249.]
3917,[244.]
3918,[311.]
3919,[245.]
3920,[246.]
3921,[243.]
3922,[242.]
3923,[246.]
3924,[245.]
3925,[245.]
3926,[241.]
3927,[244.]
3928,[244.]
3929,[65.]
3930,[78.]
3931,[189.]
3932,[252.]
3933,[276.]
3934,[317.]
3935,[260.]
3936,[271.]
3937,[274.]
3938,[272.]
3939,[63.]
3940,[64.]
3941,[64.]
3942,[64.]
3943,[62.]
3944,[66.]
3945,[67.]
3946,[64.]
3947,[26.]
3948,[259.]
3949,[16.]
3950,[22.]
3951,[19.]
3952,[65.]
3953,[68.]
3954,[68.]
3955,[70.]
3956,[71.]
3957,[74.]
3958,[74.]
3959,[71.]
3960,[69.]
3961,[72.]
3962,[73.]
3963,[74.]
3964,[74.]
3965,[74.]
3966,[72.]
3967,[74.]
3968,[74.]
3969,[74.]
3970,[310.]
3971,[245.]
3972,[270.]
3973,[270.]
3974,[306.]
3975,[305.]
3976,[232.]
3977,[235.]
3978,[235.]
3979,[300.]
3980,[276.]
3981,[255.]
3982,[252.]
3983,[236.]
3984,[74.]
3985,[76.]
3986,[76.]
3987,[76.]
3988,[75.]
3989,[76.]
3990,[279.]
3991,[287.]
3992,[288.]
3993,[295.]
3994,[305.]
3995,[306.]
3996,[297.]
3997,[271.]
3998,[265.]
3999,[273.]
4000,[237.]
4001,[73.]
4002,[75.]
4003,[75.]
4004,[75.]
4005,[64.]
4006,[38.]
4007,[254.]
4008,[250.]
4009,[254.]
4010,[230.]
4011,[280.]
4012,[272.]
4013,[258.]
4014,[39.]
4015,[195.]
4016,[170.]
4017,[166.]
4018,[163.]
4019,[319.]
4020,[164.]
4021,[198.]
4022,[145.]
4023,[184.]
4024,[228.]
4025,[38.]
4026,[274.]
4027,[274.]
4028,[193.]
4029,[164.]
4030,[158.]
4031,[166.]
4032,[173.]
4033,[163.]
4034,[164.]
4035,[113.]
4036,[221.]
4037,[169.]
4038,[166.]
4039,[164.]
4040,[164.]
4041,[167.]
4042,[165.]
4043,[167.]
4044,[167.]
4045,[166.]
4046,[165.]
4047,[162.]
4048,[79.]
4049,[77.]
4050,[77.]
4051,[84.]
4052,[78.]
4053,[78.]
4054,[80.]
4055,[78.]
4056,[78.]
4057,[77.]
4058,[76.]
4059,[75.]
4060,[157.]
4061,[159.]
4062,[162.]
4063,[74.]
4064,[78.]
4065,[75.]
4066,[73.]
4067,[71.]
4068,[76.]
4069,[77.]
4070,[80.]
4071,[79.]
4072,[78.]
4073,[78.]
4074,[77.]
4075,[76.]
4076,[79.]
4077,[271.]
4078,[278.]
4079,[321.]
4080,[315.]
4081,[159.]
4082,[81.]
4083,[84.]
4084,[164.]
4085,[166.]
4086,[160.]
4087,[166.]
4088,[158.]
4089,[161.]
4090,[160.]
4091,[161.]
4092,[157.]
4093,[162.]
4094,[259.]
4095,[241.]
4096,[78.]
4097,[166.]
4098,[231.]
4099,[238.]
4100,[222.]
4101,[236.]
4102,[235.]
4103,[236.]
4104,[240.]
4105,[65.]
4106,[235.]
4107,[234.]
4108,[236.]
4109,[243.]
4110,[239.]
4111,[240.]
4112,[235.]
4113,[240.]
4114,[266.]
4115,[274.]
4116,[274.]
4117,[277.]
4118,[273.]
4119,[271.]
4120,[182.]
4121,[239.]
4122,[273.]
4123,[239.]
4124,[283.]
4125,[332.]
4126,[338.]
4127,[338.]
4128,[335.]
4129,[251.]
4130,[236.]
4131,[236.]
4132,[242.]
4133,[260.]
4134,[274.]
4135,[254.]
4136,[247.]
4137,[243.]
4138,[246.]
4139,[256.]
4140,[242.]
4141,[270.]
4142,[242.]
4143,[262.]
4144,[274.]
4145,[273.]
4146,[244.]
4147,[64.]
4148,[66.]
4149,[68.]
4150,[237.]
4151,[239.]
4152,[29.]
4153,[248.]
4154,[221.]
4155,[228.]
4156,[225.]
4157,[239.]
4158,[68.]
4159,[69.]
4160,[67.]
4161,[69.]
4162,[70.]
4163,[69.]
4164,[69.]
4165,[19.]
4166,[230.]
4167,[243.]
4168,[235.]
4169,[233.]
4170,[68.]
4171,[70.]
4172,[241.]
4173,[241.]
4174,[70.]
4175,[243.]
4176,[239.]
4177,[236.]
4178,[238.]
4179,[237.]
4180,[235.]
4181,[234.]
4182,[243.]
4183,[236.]
4184,[235.]
4185,[234.]
4186,[230.]
4187,[233.]
4188,[236.]
4189,[234.]
4190,[234.]
4191,[237.]
4192,[236.]
4193,[234.]
4194,[237.]
4195,[263.]
4196,[280.]
4197,[243.]
4198,[237.]
4199,[234.]
4200,[237.]
4201,[248.]
4202,[243.]
4203,[231.]
4204,[232.]
4205,[217.]
4206,[213.]
4207,[168.]
4208,[168.]
4209,[232.]
4210,[220.]
4211,[228.]
4212,[238.]
4213,[271.]
4214,[272.]
4215,[247.]
4216,[244.]
4217,[242.]
4218,[242.]
4219,[238.]
4220,[237.]
4221,[240.]
4222,[234.]
4223,[235.]
4224,[173.]
4225,[178.]
4226,[192.]
4227,[203.]
4228,[192.]
4229,[194.]
4230,[200.]
4231,[201.]
4232,[191.]
4233,[216.]
4234,[211.]
4235,[213.]
4236,[213.]
4237,[215.]
4238,[226.]
4239,[228.]
4240,[225.]
4241,[224.]
4242,[222.]
4243,[230.]
4244,[68.]
4245,[71.]
4246,[70.]
4247,[70.]
4248,[232.]
4249,[68.]
4250,[235.]
4251,[237.]
4252,[239.]
4253,[239.]
4254,[240.]
4255,[235.]
4256,[228.]
4257,[228.]
4258,[240.]
4259,[234.]
4260,[228.]
4261,[231.]
4262,[242.]
4263,[226.]
4264,[318.]
4265,[233.]
4266,[287.]
4267,[203.]
4268,[211.]
4269,[206.]
4270,[203.]
4271,[203.]
4272,[232.]
4273,[212.]
4274,[262.]
4275,[210.]
4276,[254.]
4277,[210.]
4278,[212.]
4279,[210.]
4280,[213.]
4281,[209.]
4282,[207.]
4283,[261.]
4284,[284.]
4285,[292.]
4286,[211.]
4287,[224.]
4288,[219.]
4289,[219.]
4290,[213.]
4291,[214.]
4292,[212.]
4293,[309.]
4294,[212.]
4295,[220.]
4296,[213.]
4297,[278.]
4298,[207.]
4299,[211.]
4300,[206.]
4301,[223.]
4302,[264.]
4303,[255.]
4304,[267.]
4305,[270.]
4306,[210.]
4307,[211.]
4308,[238.]
4309,[239.]
4310,[222.]
4311,[220.]
4312,[204.]
4313,[207.]
4314,[207.]
4315,[210.]
4316,[225.]
4317,[205.]
4318,[207.]
4319,[205.]
4320,[202.]
4321,[70.]
4322,[204.]
4323,[205.]
4324,[211.]
4325,[69.]
4326,[71.]
4327,[68.]
4328,[203.]
4329,[206.]
4330,[29.]
4331,[203.]
4332,[201.]
4333,[203.]
4334,[202.]
4335,[203.]
4336,[202.]
4337,[202.]
4338,[205.]
4339,[210.]
4340,[203.]
4341,[202.]
4342,[204.]
4343,[202.]
4344,[203.]
4345,[208.]
4346,[202.]
4347,[202.]
4348,[202.]
4349,[203.]
4350,[210.]
4351,[69.]
4352,[69.]
4353,[71.]
4354,[70.]
4355,[75.]
4356,[201.]
4357,[190.]
4358,[201.]
4359,[206.]
4360,[209.]
4361,[201.]
4362,[197.]
4363,[205.]
4364,[210.]
4365,[238.]
4366,[57.]
4367,[59.]
4368,[171.]
4369,[176.]
4370,[204.]
4371,[174.]
4372,[176.]
4373,[175.]
4374,[62.]
4375,[59.]
4376,[62.]
4377,[64.]
4378,[67.]
4379,[69.]
4380,[67.]
4381,[65.]
4382,[66.]
4383,[67.]
4384,[73.]
4385,[66.]
4386,[65.]
4387,[65.]
4388,[62.]
4389,[67.]
4390,[66.]
4391,[66.]
4392,[70.]
4393,[271.]
4394,[161.]
4395,[276.]
4396,[276.]
4397,[163.]
4398,[161.]
4399,[164.]
4400,[93.]
4401,[89.]
4402,[178.]
4403,[166.]
4404,[173.]
4405,[184.]
4406,[179.]
4407,[267.]
4408,[221.]
4409,[270.]
4410,[272.]
4411,[175.]
4412,[269.]
4413,[24.]
4414,[180.]
4415,[170.]
4416,[171.]
4417,[177.]
4418,[274.]
4419,[278.]
4420,[252.]
4421,[241.]
4422,[275.]
4423,[164.]
4424,[169.]
4425,[172.]
4426,[273.]
4427,[259.]
4428,[173.]
4429,[100.]
4430,[277.]
4431,[170.]
4432,[277.]
4433,[170.]
4434,[179.]
4435,[224.]
4436,[271.]
4437,[272.]
4438,[175.]
4439,[279.]
4440,[274.]
4441,[173.]
4442,[174.]
4443,[197.]
4444,[169.]
4445,[165.]
4446,[172.]
4447,[179.]
4448,[177.]
4449,[179.]
4450,[268.]
4451,[276.]
4452,[172.]
4453,[169.]
4454,[185.]
4455,[170.]
4456,[175.]
4457,[176.]
4458,[169.]
4459,[273.]
4460,[178.]
4461,[166.]
4462,[246.]
4463,[65.]
4464,[268.]
4465,[265.]
4466,[276.]
4467,[166.]
4468,[171.]
4469,[177.]
4470,[259.]
4471,[229.]
4472,[169.]
4473,[172.]
4474,[172.]
4475,[174.]
4476,[277.]
4477,[278.]
4478,[173.]
4479,[171.]
4480,[180.]
4481,[173.]
4482,[172.]
4483,[168.]
4484,[172.]
4485,[182.]
4486,[172.]
4487,[180.]
4488,[173.]
4489,[167.]
4490,[185.]
4491,[167.]
4492,[172.]
4493,[274.]
4494,[274.]
4495,[159.]
4496,[164.]
4497,[160.]
4498,[153.]
4499,[153.]
4500,[153.]
4501,[152.]
4502,[259.]
4503,[154.]
4504,[147.]
4505,[266.]
4506,[162.]
4507,[164.]
4508,[152.]
4509,[149.]
4510,[155.]
4511,[166.]
4512,[164.]
4513,[158.]
4514,[154.]
4515,[154.]
4516,[141.]
4517,[208.]
4518,[160.]
4519,[167.]
4520,[145.]
4521,[144.]
4522,[182.]
4523,[182.]
4524,[164.]
4525,[161.]
4526,[260.]
4527,[156.]
4528,[157.]
4529,[158.]
4530,[270.]
4531,[168.]
4532,[153.]
4533,[155.]
4534,[167.]
4535,[161.]
4536,[187.]
4537,[159.]
4538,[157.]
4539,[262.]
4540,[268.]
4541,[152.]
4542,[160.]
4543,[162.]
4544,[171.]
4545,[156.]
4546,[154.]
4547,[275.]
4548,[160.]
4549,[273.]
4550,[179.]
4551,[161.]
4552,[161.]
4553,[171.]
4554,[176.]
4555,[151.]
4556,[269.]
4557,[151.]
4558,[269.]
4559,[151.]
4560,[151.]
4561,[166.]
4562,[248.]
4563,[169.]
4564,[267.]
4565,[165.]
4566,[271.]
4567,[272.]
4568,[269.]
4569,[156.]
4570,[194.]
4571,[154.]
4572,[154.]
4573,[151.]
4574,[162.]
4575,[167.]
4576,[153.]
4577,[153.]
4578,[154.]
4579,[156.]
4580,[163.]
4581,[271.]
4582,[160.]
4583,[169.]
4584,[266.]
4585,[287.]
4586,[156.]
4587,[159.]
4588,[47.]
4589,[188.]
4590,[152.]
4591,[167.]
4592,[154.]
4593,[157.]
4594,[159.]
4595,[162.]
4596,[163.]
4597,[240.]
4598,[180.]
4599,[259.]
4600,[151.]
4601,[175.]
4602,[161.]
4603,[163.]
4604,[162.]
4605,[157.]
4606,[213.]
4607,[160.]
4608,[159.]
4609,[159.]
4610,[159.]
4611,[159.]
4612,[160.]
4613,[164.]
4614,[255.]
4615,[268.]
4616,[231.]
4617,[235.]
4618,[226.]
4619,[100.]
4620,[106.]
4621,[154.]
4622,[161.]
4623,[228.]
4624,[158.]
4625,[161.]
4626,[162.]
4627,[158.]
4628,[166.]
4629,[309.]
4630,[296.]
4631,[138.]
4632,[153.]
4633,[155.]
4634,[157.]
4635,[155.]
4636,[155.]
4637,[154.]
4638,[162.]
4639,[287.]
4640,[151.]
4641,[156.]
4642,[289.]
4643,[279.]
4644,[270.]
4645,[245.]
4646,[300.]
4647,[246.]
4648,[280.]
4649,[265.]
4650,[278.]
4651,[272.]
4652,[277.]
4653,[164.]
4654,[157.]
4655,[151.]
4656,[148.]
4657,[272.]
4658,[269.]
4659,[210.]
4660,[274.]
4661,[273.]
4662,[205.]
4663,[206.]
4664,[205.]
4665,[204.]
4666,[297.]
4667,[315.]
4668,[235.]
4669,[203.]
4670,[199.]
4671,[311.]
4672,[286.]
4673,[305.]
4674,[292.]
4675,[299.]
4676,[298.]
4677,[285.]
4678,[149.]
4679,[207.]
4680,[200.]
4681,[204.]
4682,[210.]
4683,[206.]
4684,[211.]
4685,[219.]
4686,[216.]
4687,[265.]
4688,[241.]
4689,[224.]
4690,[171.]
4691,[164.]
4692,[166.]
4693,[170.]
4694,[165.]
4695,[161.]
4696,[163.]
4697,[164.]
4698,[162.]
4699,[171.]
4700,[163.]
4701,[165.]
4702,[301.]
4703,[345.]
4704,[328.]
4705,[305.]
4706,[205.]
4707,[168.]
4708,[164.]
4709,[160.]
4710,[205.]
4711,[202.]
4712,[203.]
4713,[209.]
4714,[53.]
4715,[66.]
4716,[214.]
4717,[64.]
4718,[66.]
4719,[65.]
4720,[232.]
4721,[233.]
4722,[234.]
4723,[187.]
4724,[227.]
4725,[210.]
4726,[205.]
4727,[234.]
4728,[164.]
4729,[231.]
4730,[160.]
4731,[155.]
4732,[163.]
4733,[163.]
4734,[167.]
4735,[162.]
4736,[158.]
4737,[313.]
4738,[292.]
4739,[206.]
4740,[204.]
4741,[320.]
4742,[210.]
4743,[210.]
4744,[289.]
4745,[216.]
4746,[333.]
4747,[332.]
4748,[238.]
4749,[237.]
4750,[239.]
4751,[150.]
4752,[229.]
4753,[232.]
4754,[226.]
4755,[237.]
4756,[233.]
4757,[157.]
4758,[230.]
4759,[149.]
4760,[159.]
4761,[150.]
4762,[152.]
4763,[149.]
4764,[168.]
4765,[157.]
4766,[156.]
4767,[21.]
4768,[24.]
4769,[21.]
4770,[25.]
4771,[28.]
4772,[31.]
4773,[41.]
4774,[35.]
4775,[26.]
4776,[30.]
4777,[36.]
4778,[279.]
4779,[296.]
4780,[301.]
4781,[28.]
4782,[22.]
4783,[33.]
4784,[16.]
4785,[350.]
4786,[25.]
4787,[17.]
4788,[16.]
4789,[26.]
4790,[265.]
4791,[22.]
4792,[27.]
4793,[36.]
4794,[38.]
4795,[26.]
4796,[25.]
4797,[278.]
4798,[277.]
4799,[275.]
4800,[270.]
4801,[254.]
4802,[28.]
4803,[26.]
4804,[29.]
4805,[27.]
4806,[271.]
4807,[273.]
4808,[270.]
4809,[272.]
4810,[270.]
4811,[278.]
4812,[270.]
4813,[266.]
4814,[24.]
4815,[23.]
4816,[29.]
4817,[32.]
4818,[32.]
4819,[275.]
4820,[273.]
4821,[22.]
4822,[25.]
4823,[27.]
4824,[25.]
4825,[260.]
4826,[25.]
4827,[33.]
4828,[28.]
4829,[24.]
4830,[30.]
4831,[27.]
4832,[23.]
4833,[28.]
4834,[30.]
4835,[24.]
4836,[29.]
4837,[24.]
4838,[266.]
4839,[262.]
4840,[30.]
4841,[116.]
4842,[35.]
4843,[27.]
4844,[29.]
4845,[27.]
4846,[260.]
4847,[256.]
4848,[248.]
4849,[254.]
4850,[166.]
4851,[181.]
4852,[260.]
4853,[209.]
4854,[207.]
4855,[155.]
4856,[155.]
4857,[210.]
4858,[271.]
4859,[204.]
4860,[208.]
4861,[252.]
4862,[271.]
4863,[260.]
4864,[271.]
4865,[308.]
4866,[212.]
4867,[206.]
4868,[206.]
4869,[212.]
4870,[244.]
4871,[248.]
4872,[241.]
4873,[39.]
4874,[23.]
4875,[277.]
4876,[270.]
4877,[148.]
4878,[273.]
4879,[273.]
4880,[270.]
4881,[240.]
4882,[261.]
4883,[269.]
4884,[266.]
4885,[237.]
4886,[244.]
4887,[239.]
4888,[223.]
4889,[259.]
4890,[244.]
4891,[243.]
4892,[206.]
4893,[201.]
4894,[160.]
4895,[163.]
4896,[249.]
4897,[192.]
4898,[174.]
4899,[229.]
4900,[237.]
4901,[252.]
4902,[246.]
4903,[229.]
4904,[15.]
4905,[12.]
4906,[11.]
4907,[2.]
4908,[8.]
4909,[13.]
4910,[145.]
4911,[147.]
4912,[140.]
4913,[239.]
4914,[182.]
4915,[237.]
4916,[242.]
4917,[264.]
4918,[241.]
4919,[237.]
4920,[234.]
4921,[249.]
4922,[241.]
4923,[245.]
4924,[247.]
4925,[271.]
4926,[264.]
4927,[276.]
4928,[55.]
4929,[248.]
4930,[256.]
4931,[232.]
4932,[245.]
4933,[272.]
