type,value,start,end,confidence
text,Physical,0.24,0.72,1.0
punct, ,0,0,0
text,assessments,0.72,1.32,0.95
punct,.,0,0,0
punct, ,0,0,0
text,Okay,2.34,2.73,0.99
punct,.,0,0,0
punct, ,0,0,0
text,So,2.82,2.94,1.0
punct, ,0,0,0
text,what,2.94,3.06,0.89
punct, ,0,0,0
text,did,3.06,3.15,0.98
punct, ,0,0,0
text,we,3.15,3.24,1.0
punct, ,0,0,0
text,say,3.24,3.42,1.0
punct,?,0,0,0
punct, ,0,0,0
text,High,3.42,3.6,1.0
punct, ,0,0,0
text,school,3.6,3.87,1.0
punct, ,0,0,0
text,teachers,3.91,4.32,0.75
punct,?,0,0,0
punct, ,0,0,0
text,Yeah,5.75,6.01,0.79
punct,",",0,0,0
punct, ,0,0,0
text,it,6.84,6.99,1.0
punct, ,0,0,0
text,sounded,6.99,7.26,1.0
punct, ,0,0,0
text,like,7.26,7.41,1.0
punct, ,0,0,0
text,high,7.41,7.53,1.0
punct, ,0,0,0
text,school,7.53,7.74,1.0
punct, ,0,0,0
text,cause,7.74,7.92,0.87
punct, ,0,0,0
text,it,7.92,7.98,1.0
punct, ,0,0,0
text,was,7.98,8.1,1.0
punct, ,0,0,0
text,like,8.1,8.28,1.0
punct,",",0,0,0
punct, ,0,0,0
text,Oh,8.28,8.37,0.84
punct,",",0,0,0
punct, ,0,0,0
text,there's,8.38,8.6,0.88
punct, ,0,0,0
text,some,8.61,8.79,1.0
punct, ,0,0,0
text,college,8.79,9.27,0.88
punct, ,0,0,0
text,thing,9.27,9.5,0.88
punct, ,0,0,0
text,when,9.54,9.75,0.4
punct, ,0,0,0
text,there,9.75,9.9,1.0
punct, ,0,0,0
text,wasn't,9.9,10.2,1.0
punct, ,0,0,0
text,it,10.2,10.33,0.52
punct, ,0,0,0
text,college,10.34,10.68,1.0
punct, ,0,0,0
text,readiness,10.68,11.16,1.0
punct, ,0,0,0
text,or,11.16,11.22,1.0
punct, ,0,0,0
text,something,11.22,11.55,1.0
punct,.,0,0,0
punct, ,0,0,0
text,But,13.11,13.26,1.0
punct, ,0,0,0
text,that's,13.26,13.53,1.0
punct, ,0,0,0
text,still,13.53,13.92,1.0
punct, ,0,0,0
text,K-12 K-12,14.08,15.44,0.94
punct, ,0,0,0
text,probably,16.47,16.87,0.95
punct, ,0,0,0
text,high,16.88,17.03,0.95
punct, ,0,0,0
text,school,17.09,17.48,1.0
punct, ,0,0,0
text,kind,18.89,19.62,0.68
punct, ,0,0,0
text,of,19.68,19.78,0.81
punct, ,0,0,0
text,thing,21.36,21.59,0.96
punct,.,0,0,0
punct, ,0,0,0
text,Great,21.67,22.11,0.96
punct,.,0,0,0
punct, ,0,0,0
text,Was,22.62,22.81,0.85
punct, ,0,0,0
text,that,22.81,22.94,0.83
punct, ,0,0,0
text,all,22.95,23.16,0.99
punct, ,0,0,0
text,good,23.16,23.35,0.85
punct,?,0,0,0
punct, ,0,0,0
text,I,23.35,23.49,0.4
punct, ,0,0,0
text,said,23.49,24.04,0.85
punct, ,0,0,0
text,credits,25.56,26.64,1.0
punct, ,0,0,0
text,plus,30.87,31.2,1.0
punct, ,0,0,0
text,all,31.2,31.38,1.0
punct, ,0,0,0
text,the,31.38,31.47,1.0
punct, ,0,0,0
text,basic,31.47,32.28,1.0
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,to,36.55,36.73,0.94
punct, ,0,0,0
text,complicate,36.75,37.28,0.73
punct, ,0,0,0
text,it,38.09,38.21,0.96
punct, ,0,0,0
text,was,38.36,38.55,0.66
punct, ,0,0,0
text,so,39.51,39.75,1.0
punct, ,0,0,0
text,bad,39.75,39.96,1.0
punct, ,0,0,0
text,because,39.96,40.14,0.52
punct, ,0,0,0
text,all,40.14,40.32,1.0
punct, ,0,0,0
text,the,40.32,40.47,1.0
punct, ,0,0,0
text,pages,40.47,40.89,1.0
punct, ,0,0,0
text,were,40.89,40.98,0.99
punct, ,0,0,0
text,kind,40.98,41.25,1.0
punct, ,0,0,0
text,of,41.25,41.34,1.0
punct, ,0,0,0
text,consistent,41.34,42.24,1.0
punct,.,0,0,0
punct, ,0,0,0
text,So,42.52,42.67,0.69
punct, ,0,0,0
text,you,42.73,42.87,1.0
punct, ,0,0,0
text,would,42.87,43.05,1.0
punct, ,0,0,0
text,have,43.05,43.26,1.0
punct, ,0,0,0
text,a,43.26,43.32,1.0
punct, ,0,0,0
text,tab,43.32,43.74,1.0
punct, ,0,0,0
text,and,43.74,43.86,1.0
punct, ,0,0,0
text,then,43.86,44.04,1.0
punct, ,0,0,0
text,the,44.04,44.16,0.71
punct, ,0,0,0
text,it,44.18,44.34,0.98
punct, ,0,0,0
text,within,44.34,44.73,1.0
punct, ,0,0,0
text,the,44.73,44.85,1.0
punct, ,0,0,0
text,time,44.85,45.39,0.81
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,45.82,45.94,0.56
punct,.,0,0,0
punct, ,0,0,0
text,But,46.32,46.47,1.0
punct, ,0,0,0
text,it,46.47,46.62,1.0
punct, ,0,0,0
text,would,46.62,46.77,1.0
punct, ,0,0,0
text,be,46.77,46.83,1.0
punct, ,0,0,0
text,very,46.83,47.01,1.0
punct, ,0,0,0
text,difficult,47.01,47.46,1.0
punct, ,0,0,0
text,to,47.46,47.52,1.0
punct, ,0,0,0
text,find,47.52,47.85,1.0
punct, ,0,0,0
text,something,47.85,48.45,1.0
punct, ,0,0,0
text,if,49.34,49.49,0.99
punct, ,0,0,0
text,you,49.49,49.58,0.9
punct, ,0,0,0
text,want,49.59,49.83,0.98
punct, ,0,0,0
text,to,49.85,49.97,1.0
punct, ,0,0,0
text,do,51.88,52.01,0.96
punct, ,0,0,0
text,that,52.14,52.35,0.99
punct,.,0,0,0
punct, ,0,0,0
text,How,52.35,52.56,1.0
punct, ,0,0,0
text,would,52.56,52.71,1.0
punct, ,0,0,0
text,you,52.71,53.07,1.0
punct, ,0,0,0
text,actually,53.31,53.67,1.0
punct, ,0,0,0
text,know,53.67,54.24,1.0
punct, ,0,0,0
text,where,54.3,54.6,1.0
punct, ,0,0,0
text,that,54.6,54.84,1.0
punct, ,0,0,0
text,information,54.84,55.38,1.0
punct, ,0,0,0
text,was,55.38,55.65,1.0
punct, ,0,0,0
text,in,55.65,55.77,1.0
punct, ,0,0,0
text,those,55.77,56.01,1.0
punct, ,0,0,0
text,times,56.01,56.47,0.82
punct,?,0,0,0
punct, ,0,0,0
text,I,57.32,57.4,0.84
punct, ,0,0,0
text,thought,57.4,57.6,0.84
punct, ,0,0,0
text,it,57.6,57.77,0.84
punct, ,0,0,0
text,was,57.95,58.1,0.84
punct, ,0,0,0
text,very,58.17,58.53,1.0
punct, ,0,0,0
text,fair,58.53,58.85,0.82
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,59.52,60.02,0.97
punct,.,0,0,0
punct, ,0,0,0
text,And,60.06,60.24,1.0
punct, ,0,0,0
text,then,60.24,60.33,1.0
punct, ,0,0,0
text,also,60.33,60.6,1.0
punct, ,0,0,0
text,there's,60.6,60.83,0.88
punct, ,0,0,0
text,like,60.84,61.14,1.0
punct,",",0,0,0
punct, ,0,0,0
text,you,61.14,61.26,1.0
punct, ,0,0,0
text,can,61.26,61.5,1.0
punct, ,0,0,0
text,remove,61.5,61.89,1.0
punct, ,0,0,0
text,columns,61.89,62.76,1.0
punct, ,0,0,0
text,or,62.79,63.12,1.0
punct, ,0,0,0
text,add,63.12,63.42,1.0
punct, ,0,0,0
text,columns,63.42,63.9,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,63.9,64.17,1.0
punct, ,0,0,0
text,does,64.17,64.38,1.0
punct, ,0,0,0
text,the,64.38,64.53,1.0
punct, ,0,0,0
text,teacher,64.53,64.92,1.0
punct, ,0,0,0
text,know,64.92,65.09,0.88
punct, ,0,0,0
text,that,65.15,65.49,0.92
punct,?,0,0,0
punct, ,0,0,0
text,So,65.93,66.33,0.76
punct, ,0,0,0
text,I,66.52,66.75,0.98
punct, ,0,0,0
text,think,66.75,66.99,0.98
punct, ,0,0,0
text,what,66.99,67.18,0.55
punct, ,0,0,0
text,it,67.2,67.25,0.7
punct, ,0,0,0
text,was,67.26,67.53,1.0
punct, ,0,0,0
text,would've,67.53,67.83,0.53
punct, ,0,0,0
text,been,67.87,68.01,1.0
punct, ,0,0,0
text,interesting,68.01,68.4,1.0
punct, ,0,0,0
text,to,68.41,68.58,0.68
punct, ,0,0,0
text,missing,68.76,69.24,1.0
punct, ,0,0,0
text,is,69.33,69.54,1.0
punct, ,0,0,0
text,like,69.78,70.02,0.99
punct, ,0,0,0
text,interaction,70.02,70.75,0.97
punct,.,0,0,0
punct, ,0,0,0
text,So,70.75,70.92,0.97
punct, ,0,0,0
text,it's,70.92,71.07,0.96
punct, ,0,0,0
text,like,71.07,71.31,1.0
punct, ,0,0,0
text,between,71.37,71.79,1.0
punct, ,0,0,0
text,absences,71.79,72.63,1.0
punct, ,0,0,0
text,and,72.63,72.81,0.97
punct, ,0,0,0
text,grades,72.81,73.32,1.0
punct,",",0,0,0
punct, ,0,0,0
text,right,73.32,73.8,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Yeah,74.14,74.3,0.62
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,74.78,75.52,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It's,77.76,77.97,0.95
punct, ,0,0,0
text,basically,78.09,78.6,1.0
punct, ,0,0,0
text,displaying,78.76,79.16,0.51
punct, ,0,0,0
text,more,79.29,79.58,0.82
punct, ,0,0,0
text,data,79.62,80.01,1.0
punct, ,0,0,0
text,except,83.28,83.79,1.0
punct, ,0,0,0
text,for,83.79,84.03,1.0
punct, ,0,0,0
text,those,84.03,84.42,1.0
punct, ,0,0,0
text,red,84.42,84.75,1.0
punct, ,0,0,0
text,and,84.75,84.93,1.0
punct, ,0,0,0
text,green,84.93,85.17,1.0
punct, ,0,0,0
text,buttons,85.17,85.77,0.99
punct,.,0,0,0
punct, ,0,0,0
text,Summaries,87.24,87.96,1.0
punct, ,0,0,0
text,for,88.08,88.26,1.0
punct, ,0,0,0
text,the,88.26,88.38,1.0
punct, ,0,0,0
text,class,88.38,89.01,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,89.45,89.67,0.93
punct,.,0,0,0
punct, ,0,0,0
text,I,89.73,89.85,1.0
punct, ,0,0,0
text,can't,89.85,90.09,0.99
punct, ,0,0,0
text,see,90.09,90.21,1.0
punct, ,0,0,0
text,any,90.21,90.36,1.0
punct, ,0,0,0
text,summary,90.36,90.78,0.99
punct,.,0,0,0
punct, ,0,0,0
text,I,90.78,90.84,1.0
punct, ,0,0,0
text,think,90.84,91.02,1.0
punct, ,0,0,0
text,it's,91.02,91.26,1.0
punct, ,0,0,0
text,too,91.26,91.5,1.0
punct, ,0,0,0
text,detailed,91.5,92.13,1.0
punct, ,0,0,0
text,actually,92.13,92.64,1.0
punct, ,0,0,0
text,a,93.5,93.66,0.39
punct, ,0,0,0
text,page,94.69,94.97,0.9
punct,.,0,0,0
punct, ,0,0,0
text,But,95.16,95.3,0.86
punct, ,0,0,0
text,again,95.31,95.8,0.96
punct, ,0,0,0
text,they,95.91,96.11,0.95
punct, ,0,0,0
text,were,96.21,96.5,0.95
punct, ,0,0,0
text,getting,98.14,98.52,1.0
punct, ,0,0,0
text,lost,98.52,98.91,1.0
punct, ,0,0,0
text,in,98.91,99.03,1.0
punct, ,0,0,0
text,all,99.03,99.21,1.0
punct, ,0,0,0
text,the,99.21,99.3,1.0
punct, ,0,0,0
text,information,99.3,99.81,1.0
punct, ,0,0,0
text,that,99.81,100.01,1.0
punct, ,0,0,0
text,was,100.02,100.17,0.93
punct,",",0,0,0
punct, ,0,0,0
text,yeah,101.13,101.4,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I,101.4,101.52,1.0
punct, ,0,0,0
text,think,101.52,101.67,1.0
punct, ,0,0,0
text,they,101.67,101.79,1.0
punct, ,0,0,0
text,mentioned,101.79,102.15,1.0
punct, ,0,0,0
text,like,102.15,102.33,0.98
punct, ,0,0,0
text,there,102.33,102.43,0.8
punct, ,0,0,0
text,is,102.43,102.6,0.46
punct, ,0,0,0
text,a,102.6,102.69,1.0
punct, ,0,0,0
text,course,102.69,103.23,0.99
punct, ,0,0,0
text,summary,103.23,103.71,1.0
punct, ,0,0,0
text,and,103.71,103.93,0.99
punct, ,0,0,0
text,then,103.93,104.03,0.63
punct, ,0,0,0
text,like,104.14,104.4,0.94
punct, ,0,0,0
text,a,104.42,104.53,0.52
punct, ,0,0,0
text,look,104.74,104.99,0.74
punct, ,0,0,0
text,at,104.99,105.07,0.74
punct, ,0,0,0
text,a,105.07,105.18,0.85
punct, ,0,0,0
text,summary,105.36,105.78,1.0
punct, ,0,0,0
text,of,105.78,105.9,1.0
punct, ,0,0,0
text,your,105.9,106.08,1.0
punct, ,0,0,0
text,school,106.08,106.53,0.83
punct, ,0,0,0
text,too,107.11,107.65,0.8
punct,",",0,0,0
punct, ,0,0,0
text,but,108.63,108.73,0.85
punct, ,0,0,0
text,that,108.87,108.99,1.0
punct, ,0,0,0
text,wasn't,108.99,109.26,1.0
punct, ,0,0,0
text,the,109.26,109.35,1.0
punct, ,0,0,0
text,focus,109.35,109.71,1.0
punct, ,0,0,0
text,of,109.71,109.89,1.0
punct, ,0,0,0
text,the,109.89,109.95,1.0
punct, ,0,0,0
text,video,109.95,110.37,1.0
punct,.,0,0,0
punct, ,0,0,0
text,What,114.8,115.07,1.0
punct, ,0,0,0
text,I,115.72,115.83,1.0
punct, ,0,0,0
text,was,115.83,116.01,1.0
punct, ,0,0,0
text,thinking,116.01,116.34,1.0
punct, ,0,0,0
text,about,116.34,116.52,0.96
punct,",",0,0,0
punct, ,0,0,0
text,like,116.77,117.0,0.95
punct, ,0,0,0
text,if,117.24,117.42,1.0
punct, ,0,0,0
text,I'm,117.42,117.6,1.0
punct, ,0,0,0
text,interesting,117.6,118.05,0.63
punct, ,0,0,0
text,in,118.14,118.29,1.0
punct, ,0,0,0
text,my,118.29,118.53,1.0
punct, ,0,0,0
text,course,118.53,118.95,1.0
punct,",",0,0,0
punct, ,0,0,0
text,maybe,118.98,119.28,1.0
punct, ,0,0,0
text,I,119.28,119.37,1.0
punct, ,0,0,0
text,can,119.37,119.52,1.0
punct, ,0,0,0
text,see,119.52,119.7,1.0
punct, ,0,0,0
text,somebody,119.9,120.25,0.71
punct, ,0,0,0
text,a,120.25,120.36,0.75
punct, ,0,0,0
text,fault,120.36,120.7,0.95
punct,.,0,0,0
punct, ,0,0,0
text,It,120.81,120.93,1.0
punct, ,0,0,0
text,was,120.93,121.08,1.0
punct, ,0,0,0
text,still,121.08,121.26,0.98
punct, ,0,0,0
text,student,121.27,121.65,0.74
punct, ,0,0,0
text,place,121.68,122.07,0.77
punct,.,0,0,0
punct, ,0,0,0
text,I,122.07,122.21,0.99
punct, ,0,0,0
text,mean,122.21,122.49,0.99
punct, ,0,0,0
text,even,122.88,123.15,1.0
punct, ,0,0,0
text,the,123.15,123.24,1.0
punct, ,0,0,0
text,summary,123.24,123.72,0.98
punct, ,0,0,0
text,was,123.72,123.93,1.0
punct, ,0,0,0
text,just,123.93,124.17,1.0
punct, ,0,0,0
text,filtering,124.17,124.62,1.0
punct, ,0,0,0
text,students,124.62,125.22,1.0
punct, ,0,0,0
text,that,125.22,125.52,1.0
punct, ,0,0,0
text,were,125.52,125.76,1.0
punct, ,0,0,0
text,endorsed,125.76,126.19,0.57
punct, ,0,0,0
text,in,126.19,126.3,0.98
punct, ,0,0,0
text,my,126.3,126.48,1.0
punct, ,0,0,0
text,course,126.48,126.96,0.98
punct,.,0,0,0
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,what,129.49,129.62,0.67
punct, ,0,0,0
text,if,129.65,129.76,1.0
punct, ,0,0,0
text,I,129.76,129.82,1.0
punct, ,0,0,0
text,wanted,129.82,130.12,0.98
punct, ,0,0,0
text,to,130.12,130.18,0.99
punct, ,0,0,0
text,do,130.18,130.22,0.72
punct, ,0,0,0
text,this,130.23,130.36,0.97
punct, ,0,0,0
text,to,130.36,130.56,0.88
punct, ,0,0,0
text,God,131.9,132.19,0.88
punct,?,0,0,0
punct, ,0,0,0
text,I,133.92,134.04,1.0
punct, ,0,0,0
text,mean,134.04,134.49,1.0
punct, ,0,0,0
text,it,134.52,134.7,1.0
punct, ,0,0,0
text,probably,134.7,135.12,1.0
punct, ,0,0,0
text,helps,135.12,135.48,1.0
punct, ,0,0,0
text,you,135.48,135.6,1.0
punct, ,0,0,0
text,see,135.6,135.84,1.0
punct, ,0,0,0
text,when,135.84,136.02,1.0
punct, ,0,0,0
text,someone's,136.02,136.38,1.0
punct, ,0,0,0
text,really,136.38,136.65,1.0
punct, ,0,0,0
text,in,136.65,136.77,1.0
punct, ,0,0,0
text,trouble,136.77,137.46,1.0
punct,",",0,0,0
punct, ,0,0,0
text,right,138.2,138.48,1.0
punct,?,0,0,0
punct, ,0,0,0
text,You,138.48,138.57,1.0
punct, ,0,0,0
text,could,138.57,138.81,0.97
punct, ,0,0,0
text,really,138.81,139.11,1.0
punct, ,0,0,0
text,see,139.11,139.44,1.0
punct, ,0,0,0
text,if,139.44,139.53,1.0
punct, ,0,0,0
text,someone's,139.53,139.92,0.99
punct, ,0,0,0
text,like,139.92,140.25,1.0
punct, ,0,0,0
text,on,140.76,140.91,1.0
punct, ,0,0,0
text,the,140.91,140.97,1.0
punct, ,0,0,0
text,way,140.97,141.12,1.0
punct, ,0,0,0
text,down,141.12,141.6,1.0
punct, ,0,0,0
text,I,142.2,142.29,0.77
punct, ,0,0,0
text,asked,142.3,142.55,0.55
punct,",",0,0,0
punct, ,0,0,0
text,but,142.78,142.9,0.91
punct, ,0,0,0
text,even,142.95,143.22,1.0
punct, ,0,0,0
text,like,143.22,143.46,0.99
punct, ,0,0,0
text,the,143.46,143.67,1.0
punct, ,0,0,0
text,UI,143.67,144.18,1.0
punct, ,0,0,0
text,of,144.18,144.36,0.98
punct, ,0,0,0
text,like,144.36,144.54,1.0
punct, ,0,0,0
text,seeing,144.69,145.02,1.0
punct, ,0,0,0
text,the,145.02,145.14,1.0
punct, ,0,0,0
text,red,145.14,145.59,1.0
punct, ,0,0,0
text,versus,145.59,146.01,0.96
punct, ,0,0,0
text,the,146.01,146.13,1.0
punct, ,0,0,0
text,green,146.13,146.46,0.99
punct,",",0,0,0
punct, ,0,0,0
text,it's,146.98,147.17,0.73
punct, ,0,0,0
text,like,147.18,147.63,1.0
punct, ,0,0,0
text,hard,148.08,148.63,0.97
punct, ,0,0,0
text,and,148.63,148.85,0.83
punct, ,0,0,0
text,it's,148.85,149.04,1.0
punct, ,0,0,0
text,binary,149.04,149.79,1.0
punct, ,0,0,0
text,and,149.79,149.94,0.97
punct, ,0,0,0
text,it's,149.94,150.11,0.99
punct, ,0,0,0
text,very,150.11,150.25,0.78
punct, ,0,0,0
text,evaluative,150.69,151.62,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It,151.65,151.83,1.0
punct, ,0,0,0
text,doesn't,151.83,152.1,1.0
punct, ,0,0,0
text,tell,152.1,152.31,1.0
punct, ,0,0,0
text,you,152.31,152.43,1.0
punct, ,0,0,0
text,much,152.43,152.88,1.0
punct, ,0,0,0
text,actually,152.88,153.29,0.56
punct,.,0,0,0
punct, ,0,0,0
text,And,153.63,154.08,0.85
punct, ,0,0,0
text,you'd,154.11,154.27,0.63
punct, ,0,0,0
text,have,154.3,154.5,1.0
punct, ,0,0,0
text,to,154.5,154.62,1.0
punct, ,0,0,0
text,use,154.62,154.86,1.0
punct, ,0,0,0
text,the,154.86,155.04,1.0
punct, ,0,0,0
text,youth,155.04,155.27,0.5
punct, ,0,0,0
text,search,155.35,155.76,1.0
punct, ,0,0,0
text,function,155.76,156.18,1.0
punct, ,0,0,0
text,for,156.18,156.36,1.0
punct, ,0,0,0
text,anything,156.36,156.84,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Before,157.26,157.56,1.0
punct, ,0,0,0
text,doing,157.56,157.77,1.0
punct, ,0,0,0
text,anything,157.77,158.15,0.97
punct,.,0,0,0
punct, ,0,0,0
text,We'll,158.15,158.32,0.88
punct, ,0,0,0
text,need,158.34,158.58,1.0
punct, ,0,0,0
text,to,158.58,158.7,1.0
punct, ,0,0,0
text,use,158.7,158.94,1.0
punct, ,0,0,0
text,the,158.94,159.06,1.0
punct, ,0,0,0
text,search,159.06,159.45,1.0
punct, ,0,0,0
text,bar,159.46,159.85,0.99
punct, ,0,0,0
text,for,160.8,160.98,0.95
punct, ,0,0,0
text,every,161.01,161.25,1.0
punct, ,0,0,0
text,student,161.25,161.67,1.0
punct, ,0,0,0
text,you,161.68,161.79,1.0
punct, ,0,0,0
text,need,161.79,162.0,1.0
punct, ,0,0,0
text,to,162.0,162.12,1.0
punct, ,0,0,0
text,go,162.12,162.3,1.0
punct, ,0,0,0
text,and,162.3,162.5,0.98
punct, ,0,0,0
text,search,162.5,163.01,0.82
punct,.,0,0,0
punct, ,0,0,0
text,Oh,164.13,164.25,1.0
punct,",",0,0,0
punct, ,0,0,0
text,there,164.25,164.46,1.0
punct, ,0,0,0
text,was,164.46,164.64,1.0
punct, ,0,0,0
text,like,164.64,164.85,1.0
punct, ,0,0,0
text,an,164.85,164.97,1.0
punct, ,0,0,0
text,option,164.97,165.39,1.0
punct, ,0,0,0
text,that,165.39,165.54,1.0
punct, ,0,0,0
text,you,165.6,165.72,1.0
punct, ,0,0,0
text,could,165.72,165.87,0.79
punct, ,0,0,0
text,put,165.87,166.08,1.0
punct, ,0,0,0
text,them,166.08,166.23,1.0
punct, ,0,0,0
text,on,166.23,166.38,1.0
punct, ,0,0,0
text,a,166.38,166.44,1.0
punct, ,0,0,0
text,watch,166.44,166.8,1.0
punct, ,0,0,0
text,list,166.8,167.31,1.0
punct,.,0,0,0
punct, ,0,0,0
text,I,167.37,167.46,1.0
punct, ,0,0,0
text,guess,167.46,167.94,1.0
punct, ,0,0,0
text,so,168.21,168.59,0.99
punct, ,0,0,0
text,maybe,168.69,168.91,1.0
punct, ,0,0,0
text,you,168.91,169.08,0.97
punct, ,0,0,0
text,watch,169.41,169.74,1.0
punct, ,0,0,0
text,all,169.74,169.92,1.0
punct, ,0,0,0
text,the,169.92,170.04,1.0
punct, ,0,0,0
text,red,170.04,170.28,0.91
punct, ,0,0,0
text,people,170.28,170.76,1.0
punct, ,0,0,0
text,also,171.54,171.8,0.98
punct, ,0,0,0
text,said,171.81,172.03,0.75
punct, ,0,0,0
text,it,172.05,172.14,1.0
punct, ,0,0,0
text,was,172.14,172.29,1.0
punct, ,0,0,0
text,collaborative,172.29,173.1,1.0
punct,",",0,0,0
punct, ,0,0,0
text,which,173.1,173.31,1.0
punct, ,0,0,0
text,I,173.31,173.4,1.0
punct, ,0,0,0
text,feel,173.4,173.67,1.0
punct, ,0,0,0
text,like,173.67,174.0,1.0
punct, ,0,0,0
text,across,174.21,174.68,0.74
punct, ,0,0,0
text,what,174.88,175.06,0.91
punct, ,0,0,0
text,was,175.1,175.32,1.0
punct, ,0,0,0
text,collaborative,175.32,176.04,1.0
punct,.,0,0,0
punct, ,0,0,0
text,I,176.1,176.16,1.0
punct, ,0,0,0
text,don't,176.16,176.25,1.0
punct, ,0,0,0
text,know,176.25,176.31,1.0
punct, ,0,0,0
text,if,176.31,176.4,1.0
punct, ,0,0,0
text,that's,176.4,176.61,0.98
punct, ,0,0,0
text,a,176.61,176.63,0.59
punct, ,0,0,0
text,good,176.63,176.82,0.98
punct, ,0,0,0
text,or,176.82,176.9,0.98
punct, ,0,0,0
text,battery,176.9,177.17,0.48
punct, ,0,0,0
text,cause,177.19,177.36,0.88
punct, ,0,0,0
text,I,177.36,177.45,1.0
punct, ,0,0,0
text,make,177.45,177.69,1.0
punct, ,0,0,0
text,sense,177.69,177.99,0.8
punct, ,0,0,0
text,really,178.02,178.29,1.0
punct, ,0,0,0
text,overwhelming,178.29,179.1,1.0
punct,.,0,0,0
punct, ,0,0,0
text,So,179.14,179.44,1.0
punct, ,0,0,0
text,schools,179.44,180.16,0.99
punct,",",0,0,0
punct, ,0,0,0
text,they,180.88,181.09,1.0
punct, ,0,0,0
text,don't,181.15,181.6,1.0
punct, ,0,0,0
text,only,181.78,182.05,1.0
punct, ,0,0,0
text,have,182.05,182.26,1.0
punct, ,0,0,0
text,teachers,182.26,182.71,0.98
punct,",",0,0,0
punct, ,0,0,0
text,right,182.71,182.96,0.98
punct,?,0,0,0
punct, ,0,0,0
text,There,182.96,183.07,0.71
punct, ,0,0,0
text,are,183.08,183.22,0.73
punct, ,0,0,0
text,teachers,183.22,183.76,1.0
punct,",",0,0,0
punct, ,0,0,0
text,instructional,183.76,184.24,1.0
punct, ,0,0,0
text,coaches,184.24,184.9,1.0
punct,",",0,0,0
punct, ,0,0,0
text,principals,184.93,185.77,1.0
punct, ,0,0,0
text,and,185.77,185.89,1.0
punct, ,0,0,0
text,etc,185.9,186.34,0.89
punct,.,0,0,0
punct, ,0,0,0
text,Can,187.21,187.35,0.85
punct, ,0,0,0
text,I,187.36,187.39,0.6
punct, ,0,0,0
text,make,187.49,187.65,0.44
punct, ,0,0,0
text,counselors,187.66,188.41,0.87
punct, ,0,0,0
text,like,188.41,188.59,0.99
punct, ,0,0,0
text,subject,188.59,189.1,0.95
punct, ,0,0,0
text,leaders,189.16,189.67,1.0
punct,?,0,0,0
punct, ,0,0,0
text,So,189.67,190.27,1.0
punct, ,0,0,0
