type,value,start,end,confidence
text,we're,190.3,190.62,0.48
punct, ,0,0,0
text,not,190.63,190.81,1.0
punct, ,0,0,0
text,talking,190.81,191.08,1.0
punct, ,0,0,0
text,only,191.08,191.29,1.0
punct, ,0,0,0
text,about,191.29,191.53,1.0
punct, ,0,0,0
text,teachers,191.53,191.82,0.81
punct,.,0,0,0
punct, ,0,0,0
text,So,191.82,191.95,1.0
punct, ,0,0,0
text,if,191.95,192.13,1.0
punct, ,0,0,0
text,you,192.13,192.25,1.0
punct, ,0,0,0
text,have,192.25,192.61,1.0
punct, ,0,0,0
text,multiple,192.61,193.12,1.0
punct, ,0,0,0
text,people,193.12,193.54,1.0
punct, ,0,0,0
text,logging,193.54,193.96,1.0
punct, ,0,0,0
text,in,193.96,194.2,1.0
punct, ,0,0,0
text,and,194.2,194.35,1.0
punct, ,0,0,0
text,collaborating,194.44,195.07,1.0
punct, ,0,0,0
text,about,195.07,195.31,1.0
punct, ,0,0,0
text,someone,195.31,195.61,1.0
punct, ,0,0,0
text,that's,195.61,195.86,0.6
punct,",",0,0,0
punct, ,0,0,0
text,that's,195.88,196.19,1.0
punct, ,0,0,0
text,the,196.3,196.39,1.0
punct, ,0,0,0
text,way,196.39,196.51,0.99
punct, ,0,0,0
text,to,196.51,196.58,0.54
punct, ,0,0,0
text,go,196.58,196.72,0.54
punct,.,0,0,0
punct, ,0,0,0
text,So,196.72,196.84,1.0
punct, ,0,0,0
text,I,196.84,196.9,1.0
punct, ,0,0,0
text,think,196.9,197.08,1.0
punct, ,0,0,0
text,that's,197.08,197.29,0.99
punct, ,0,0,0
text,like,197.29,197.39,0.51
punct, ,0,0,0
text,very,197.68,197.98,1.0
punct, ,0,0,0
text,good,197.98,198.18,0.99
punct, ,0,0,0
text,managing,199.78,200.23,1.0
punct, ,0,0,0
text,collaboration,200.23,200.89,1.0
punct,.,0,0,0
punct, ,0,0,0
text,But,200.89,201.04,0.98
punct, ,0,0,0
text,did,201.04,201.19,1.0
punct, ,0,0,0
text,you,201.19,201.31,1.0
punct, ,0,0,0
text,actually,201.31,201.64,1.0
punct, ,0,0,0
text,see,201.64,201.9,1.0
punct,",",0,0,0
punct, ,0,0,0
text,you,201.9,201.98,0.56
punct, ,0,0,0
text,know,202.45,202.67,0.56
punct,",",0,0,0
punct, ,0,0,0
text,it,202.81,203.19,1.0
punct, ,0,0,0
text,was,203.23,203.41,1.0
punct, ,0,0,0
text,just,203.41,203.71,1.0
punct, ,0,0,0
text,mentioned,203.72,204.08,0.98
punct,.,0,0,0
punct, ,0,0,0
text,Yes,204.56,204.93,0.95
punct,",",0,0,0
punct, ,0,0,0
text,you,205.8,205.87,0.49
punct, ,0,0,0
text,can,205.87,206.11,1.0
punct, ,0,0,0
text,see,206.11,206.47,1.0
punct, ,0,0,0
text,the,206.47,206.62,1.0
punct, ,0,0,0
text,same,206.62,206.95,1.0
punct, ,0,0,0
text,thing,206.95,207.06,0.94
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,207.06,207.3,0.8
punct,.,0,0,0
punct, ,0,0,0
text,But,207.34,207.5,0.56
punct, ,0,0,0
text,can,207.55,207.76,0.99
punct, ,0,0,0
text,they,207.76,207.88,0.99
punct, ,0,0,0
text,actually,207.88,208.21,1.0
punct, ,0,0,0
text,collaborate,208.21,208.78,0.99
punct, ,0,0,0
text,on,208.78,208.94,0.99
punct, ,0,0,0
text,it,208.94,209.06,0.99
punct,?,0,0,0
punct, ,0,0,0
text,I,210.07,210.19,1.0
punct, ,0,0,0
text,wonder,210.19,210.49,1.0
punct, ,0,0,0
text,if,210.49,210.61,1.0
punct, ,0,0,0
text,like,210.61,210.82,0.99
punct, ,0,0,0
text,the,210.82,210.91,1.0
punct, ,0,0,0
text,video,210.91,211.23,1.0
punct, ,0,0,0
text,is,211.23,211.39,0.68
punct, ,0,0,0
text,meant,211.39,211.63,1.0
punct, ,0,0,0
text,to,211.63,211.69,1.0
punct, ,0,0,0
text,give,211.69,211.84,1.0
punct, ,0,0,0
text,you,211.84,211.96,1.0
punct, ,0,0,0
text,an,211.96,212.05,1.0
punct, ,0,0,0
text,overview,212.05,212.47,1.0
punct, ,0,0,0
text,and,212.48,212.62,0.85
punct, ,0,0,0
text,necessarily,212.89,213.55,1.0
punct, ,0,0,0
text,go,213.55,213.88,1.0
punct, ,0,0,0
text,into,213.88,214.18,1.0
punct, ,0,0,0
text,so,214.18,214.39,1.0
punct, ,0,0,0
text,much,214.39,214.69,1.0
punct, ,0,0,0
text,detail,214.69,215.2,1.0
punct, ,0,0,0
text,into,215.22,215.47,0.56
punct, ,0,0,0
text,every,215.53,216.1,0.99
punct, ,0,0,0
text,sales,219.39,219.69,1.0
punct, ,0,0,0
text,video,219.7,220.14,1.0
punct, ,0,0,0
text,board,220.14,220.36,0.55
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,220.37,221.23,0.94
punct,",",0,0,0
punct, ,0,0,0
text,I,221.28,221.35,0.97
punct, ,0,0,0
text,feel,221.35,221.58,0.97
punct, ,0,0,0
text,like,221.58,221.9,0.97
punct,",",0,0,0
punct, ,0,0,0
text,I,221.92,222.04,0.97
punct, ,0,0,0
text,don't,222.04,222.15,0.92
punct, ,0,0,0
text,know,222.15,222.3,0.92
punct,.,0,0,0
punct, ,0,0,0
text,I,223.12,223.18,1.0
punct, ,0,0,0
text,don't,223.18,223.27,1.0
punct, ,0,0,0
text,know,223.27,223.39,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Is,224.64,224.75,0.9
punct, ,0,0,0
text,it,224.75,224.83,0.88
punct, ,0,0,0
text,in,224.88,224.94,0.78
punct, ,0,0,0
text,her,225.04,225.37,0.9
punct, ,0,0,0
text,phone,225.4,225.85,1.0
punct,?,0,0,0
punct, ,0,0,0
text,So,230.66,231.25,0.99
punct, ,0,0,0
text,it,231.64,231.85,1.0
punct, ,0,0,0
text,can,231.85,232.24,1.0
punct, ,0,0,0
text,be,232.24,232.42,1.0
punct, ,0,0,0
text,harmful,232.42,233.3,1.0
punct, ,0,0,0
text,or,233.6,234.12,0.76
punct,",",0,0,0
punct, ,0,0,0
text,cause,235.17,235.38,0.92
punct, ,0,0,0
text,it's,235.39,235.63,0.99
punct, ,0,0,0
text,very,235.63,236.11,1.0
punct, ,0,0,0
text,evaluative,236.11,236.89,1.0
punct, ,0,0,0
text,in,236.89,237.01,0.99
punct, ,0,0,0
text,a,237.01,237.07,0.99
punct, ,0,0,0
text,way,237.07,237.28,0.99
punct,.,0,0,0
punct, ,0,0,0
text,It,237.31,237.46,0.94
punct, ,0,0,0
text,doesn't,237.89,238.27,1.0
punct, ,0,0,0
text,allow,238.27,238.51,1.0
punct, ,0,0,0
text,you,238.51,238.66,1.0
punct, ,0,0,0
text,to,238.66,238.81,1.0
punct, ,0,0,0
text,understand,238.81,239.37,1.0
punct, ,0,0,0
text,reasons,239.38,239.92,1.0
punct, ,0,0,0
text,for,239.92,240.07,1.0
punct, ,0,0,0
text,what,240.07,240.37,1.0
punct, ,0,0,0
text,things,240.37,240.7,1.0
punct, ,0,0,0
text,are,240.7,240.79,1.0
punct, ,0,0,0
text,happening,240.79,241.3,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It,241.3,241.48,0.49
punct, ,0,0,0
text,just,241.75,242.05,1.0
punct, ,0,0,0
text,separates,242.05,242.59,1.0
punct, ,0,0,0
text,in,242.59,242.68,1.0
punct, ,0,0,0
text,a,242.68,242.74,1.0
punct, ,0,0,0
text,very,242.74,243.22,1.0
punct, ,0,0,0
text,binary,243.37,243.97,1.0
punct, ,0,0,0
text,way,243.97,244.3,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Good,244.97,245.18,1.0
punct, ,0,0,0
text,or,245.2,245.35,1.0
punct, ,0,0,0
text,bad,245.35,245.92,1.0
punct,",",0,0,0
punct, ,0,0,0
text,successful,245.92,246.67,1.0
punct,.,0,0,0
punct, ,0,0,0
text,One,246.67,246.85,1.0
punct, ,0,0,0
text,successful,246.85,247.48,1.0
punct, ,0,0,0
text,green,247.48,247.87,1.0
punct, ,0,0,0
text,or,247.87,248.02,1.0
punct, ,0,0,0
text,red,248.02,248.53,1.0
punct, ,0,0,0
text,arrow,248.95,249.31,1.0
punct, ,0,0,0
text,up,249.31,249.58,1.0
punct, ,0,0,0
text,arrow,249.58,249.88,1.0
punct, ,0,0,0
text,down,249.88,250.36,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,251.05,251.35,1.0
punct, ,0,0,0
text,it,251.8,251.92,1.0
punct, ,0,0,0
text,doesn't,251.92,252.25,1.0
punct, ,0,0,0
text,give,252.25,252.43,1.0
punct, ,0,0,0
text,you,252.43,252.55,1.0
punct, ,0,0,0
text,many,252.55,253.12,1.0
punct, ,0,0,0
text,ways,253.24,253.81,1.0
punct, ,0,0,0
text,of,253.81,253.99,1.0
punct, ,0,0,0
text,like,253.99,254.16,0.97
punct, ,0,0,0
text,identifying,254.17,255.01,1.0
punct, ,0,0,0
text,why,255.01,255.25,1.0
punct, ,0,0,0
text,things,255.25,255.52,1.0
punct, ,0,0,0
text,are,255.52,255.61,1.0
punct, ,0,0,0
text,happening,255.61,256.09,1.0
punct, ,0,0,0
text,and,256.09,256.24,0.93
punct, ,0,0,0
text,the,256.24,256.3,0.97
punct, ,0,0,0
text,trends,256.3,256.84,0.69
punct, ,0,0,0
text,and,256.84,256.93,0.98
punct, ,0,0,0
text,et,256.93,257.05,0.92
punct, ,0,0,0
text,cetera,257.05,257.38,0.92
punct,.,0,0,0
punct, ,0,0,0
text,So,257.38,257.47,0.94
punct, ,0,0,0
text,I,257.48,257.83,1.0
punct, ,0,0,0
text,would,257.83,258.04,0.98
punct, ,0,0,0
text,be,258.04,258.16,1.0
punct, ,0,0,0
text,more,258.16,258.4,1.0
punct, ,0,0,0
text,interested,258.4,258.79,1.0
punct, ,0,0,0
text,in,258.79,258.94,1.0
punct, ,0,0,0
text,understanding,258.94,259.41,1.0
punct, ,0,0,0
text,a,259.41,259.48,0.8
punct, ,0,0,0
text,wise,259.48,259.96,1.0
punct, ,0,0,0
text,use,260.68,260.92,1.0
punct, ,0,0,0
text,of,260.92,261.01,1.0
punct, ,0,0,0
text,bias,261.01,261.67,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Definitely,262.12,262.48,1.0
punct, ,0,0,0
text,induced,262.48,262.8,0.53
punct, ,0,0,0
text,bias,262.8,263.29,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yes,263.29,263.83,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,264.96,265.09,0.56
punct,.,0,0,0
punct, ,0,0,0
text,Also,268.52,268.82,0.78
punct, ,0,0,0
text,there's,269.02,269.29,0.97
punct, ,0,0,0
text,one,269.29,269.56,1.0
punct, ,0,0,0
text,that,269.6,269.72,0.95
punct, ,0,0,0
text,the,270.58,270.64,0.91
punct, ,0,0,0
text,students,270.73,271.18,0.99
punct, ,0,0,0
text,do,271.18,271.42,1.0
punct, ,0,0,0
text,identify,272.53,273.24,0.97
punct,",",0,0,0
punct, ,0,0,0
text,right,273.24,273.55,0.79
punct,?,0,0,0
punct, ,0,0,0
text,Thinking,273.78,274.05,0.88
punct, ,0,0,0
text,about,274.05,274.26,0.88
punct, ,0,0,0
text,that,274.28,274.45,0.92
punct, ,0,0,0
text,too,274.45,274.77,0.57
punct,",",0,0,0
punct, ,0,0,0
text,for,275.59,275.74,1.0
punct, ,0,0,0
text,their,275.74,275.95,1.0
punct, ,0,0,0
text,teachers,275.95,276.46,1.0
punct,",",0,0,0
punct, ,0,0,0
text,it's,276.46,276.71,0.88
punct, ,0,0,0
text,like,276.72,276.92,0.95
punct, ,0,0,0
text,high,277.58,277.81,0.92
punct, ,0,0,0
text,school,277.81,278.2,1.0
punct,",",0,0,0
punct, ,0,0,0
text,so,278.2,278.47,1.0
punct, ,0,0,0
text,you,278.63,278.85,0.66
punct, ,0,0,0
text,know,278.85,278.93,0.66
punct,",",0,0,0
punct, ,0,0,0
text,teachers,278.96,279.46,1.0
punct, ,0,0,0
text,and,279.46,279.58,0.83
punct, ,0,0,0
text,students,279.58,280.03,1.0
punct, ,0,0,0
text,are,280.03,280.27,0.95
punct, ,0,0,0
text,closer,280.42,281.11,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It's,281.68,281.92,1.0
punct, ,0,0,0
text,important,281.92,282.4,1.0
punct, ,0,0,0
text,to,283.0,283.18,1.0
punct, ,0,0,0
text,have,283.18,283.39,1.0
punct, ,0,0,0
text,the,283.39,283.51,0.88
punct, ,0,0,0
text,feature,283.51,283.93,1.0
punct, ,0,0,0
text,and,284.43,284.48,0.55
punct, ,0,0,0
text,it's,284.88,285.07,1.0
punct, ,0,0,0
text,important,285.07,285.6,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,285.6,285.69,0.87
punct, ,0,0,0
text,at,285.7,285.85,0.98
punct, ,0,0,0
text,the,285.85,285.94,1.0
punct, ,0,0,0
text,same,285.94,286.21,1.0
punct, ,0,0,0
text,time,286.21,286.81,1.0
punct, ,0,0,0
text,the,287.8,287.88,0.97
punct, ,0,0,0
text,harmful,287.88,288.23,0.97
punct, ,0,0,0
text,that's,288.23,288.43,0.97
punct, ,0,0,0
text,with,288.43,288.6,0.92
punct, ,0,0,0
text,that,288.61,288.76,0.98
punct, ,0,0,0
text,you,288.79,288.88,1.0
punct, ,0,0,0
text,won't,288.88,289.12,1.0
punct, ,0,0,0
text,forget,289.12,289.45,1.0
punct, ,0,0,0
text,a,289.45,289.51,0.79
punct, ,0,0,0
text,face,289.51,290.08,1.0
punct,.,0,0,0
punct, ,0,0,0
text,You,290.32,290.5,1.0
punct, ,0,0,0
text,can,290.5,290.65,1.0
punct, ,0,0,0
text,forget,290.65,290.95,1.0
punct, ,0,0,0
text,the,290.95,291.07,1.0
punct, ,0,0,0
text,date,291.07,291.32,0.69
punct,.,0,0,0
punct, ,0,0,0
text,You,292.21,292.33,1.0
punct, ,0,0,0
text,don't,292.33,292.54,1.0
punct, ,0,0,0
text,usually,292.54,292.84,0.98
punct, ,0,0,0
text,forget,292.84,293.11,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Also,295.28,295.63,0.98
punct,",",0,0,0
punct, ,0,0,0
text,it,295.78,296.02,1.0
punct, ,0,0,0
text,is,296.02,296.23,1.0
punct, ,0,0,0
text,based,296.29,296.71,1.0
punct, ,0,0,0
text,upon,296.71,296.98,1.0
punct, ,0,0,0
text,the,296.98,297.07,1.0
punct, ,0,0,0
text,assumption,297.07,297.58,1.0
punct, ,0,0,0
text,that,297.58,297.79,1.0
punct, ,0,0,0
text,I,297.79,297.91,1.0
punct, ,0,0,0
text,know,297.91,298.36,1.0
punct, ,0,0,0
text,that,298.36,298.6,1.0
punct, ,0,0,0
text,people,298.6,298.93,1.0
punct, ,0,0,0
text,are,298.93,299.02,0.94
punct, ,0,0,0
text,good,299.02,299.26,1.0
punct, ,0,0,0
text,or,299.26,299.35,1.0
punct, ,0,0,0
text,bad,299.35,299.98,1.0
punct,.,0,0,0
punct, ,0,0,0
text,If,300.49,300.73,1.0
punct, ,0,0,0
text,their,300.73,300.97,1.0
punct, ,0,0,0
text,grades,301.03,301.6,1.0
punct, ,0,0,0
text,and,301.6,301.75,1.0
punct, ,0,0,0
text,attendance,301.75,302.65,1.0
punct,",",0,0,0
punct, ,0,0,0
text,some,302.65,302.86,0.76
punct, ,0,0,0
text,are,302.86,303.1,0.76
punct, ,0,0,0
text,okay,303.28,303.85,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,304.9,305.14,1.0
punct, ,0,0,0
text,to,305.14,305.29,1.0
punct, ,0,0,0
text,make,305.29,305.62,1.0
punct, ,0,0,0
text,sense,305.62,306.1,1.0
punct, ,0,0,0
text,of,306.1,306.29,1.0
punct, ,0,0,0
text,a,306.29,306.33,0.56
punct, ,0,0,0
text,performance,306.33,307.09,1.0
punct, ,0,0,0
text,of,307.09,307.21,0.97
punct, ,0,0,0
text,some,307.21,307.42,0.98
punct, ,0,0,0
text,thing,308.09,308.44,0.48
punct,",",0,0,0
punct, ,0,0,0
text,I,309.13,309.37,1.0
punct, ,0,0,0
text,should,309.37,309.61,1.0
punct, ,0,0,0
text,be,309.61,309.73,1.0
punct, ,0,0,0
text,able,309.73,309.91,1.0
punct, ,0,0,0
text,to,309.91,310.03,1.0
punct, ,0,0,0
text,work,310.72,311.14,1.0
punct, ,0,0,0
text,right,311.14,311.62,1.0
punct,.,0,0,0
punct, ,0,0,0
text,If,311.86,312.1,1.0
punct, ,0,0,0
text,like,312.1,312.37,0.9
punct, ,0,0,0
text,we're,312.67,312.95,0.79
punct, ,0,0,0
text,being,312.97,313.18,1.0
punct, ,0,0,0
text,measured,313.18,313.66,1.0
punct, ,0,0,0
text,here,313.66,313.93,1.0
punct, ,0,0,0
text,just,313.93,314.29,1.0
punct, ,0,0,0
text,by,314.29,314.86,0.98
punct, ,0,0,0
text,if,314.89,315.19,1.0
punct, ,0,0,0
text,we,315.19,315.34,1.0
punct, ,0,0,0
text,did,315.34,315.64,1.0
punct, ,0,0,0
text,or,315.64,315.76,1.0
punct, ,0,0,0
text,did,315.76,315.97,1.0
punct, ,0,0,0
text,not,315.97,316.24,1.0
punct, ,0,0,0
text,do,316.24,316.36,1.0
punct, ,0,0,0
text,the,316.36,316.48,1.0
punct, ,0,0,0
text,tutorial,316.48,317.2,1.0
punct, ,0,0,0
text,or,317.2,317.28,0.68
punct, ,0,0,0
text,if,317.28,317.4,0.94
punct, ,0,0,0
text,he's,317.4,317.77,0.78
punct, ,0,0,0
text,100%,317.8,318.58,1.0
punct, ,0,0,0
text,or,318.58,318.73,1.0
punct, ,0,0,0
text,0%,318.94,319.72,1.0
punct, ,0,0,0
text,that's,319.72,320.02,1.0
punct, ,0,0,0
text,not,320.02,320.29,1.0
punct, ,0,0,0
text,much,320.29,320.74,1.0
punct,.,0,0,0
punct, ,0,0,0
text,We,322.03,322.18,1.0
punct, ,0,0,0
text,were,322.18,322.36,1.0
punct, ,0,0,0
text,talking,322.36,322.66,1.0
punct, ,0,0,0
text,today,322.66,322.89,0.93
punct, ,0,0,0
text,about,322.9,323.38,0.99
punct, ,0,0,0
text,my,323.62,323.98,1.0
punct, ,0,0,0
text,failed,323.98,324.43,0.99
punct, ,0,0,0
text,attempts,324.43,324.76,1.0
punct, ,0,0,0
text,to,324.76,324.88,1.0
punct, ,0,0,0
text,do,324.88,325.0,1.0
punct, ,0,0,0
text,that,325.0,325.3,0.95
punct, ,0,0,0
text,dashboard,325.33,325.79,0.78
punct, ,0,0,0
text,and,325.79,326.05,0.36
punct, ,0,0,0
text,I,326.14,326.32,1.0
punct, ,0,0,0
text,think,326.32,326.89,1.0
punct, ,0,0,0
text,my,328.59,328.71,0.86
punct, ,0,0,0
text,heavier,328.72,329.2,0.95
punct, ,0,0,0
text,looking,329.2,329.58,0.68
punct, ,0,0,0
text,at,329.59,329.74,1.0
punct, ,0,0,0
text,my,329.74,329.98,1.0
punct, ,0,0,0
text,work,329.98,330.37,1.0
punct,",",0,0,0
punct, ,0,0,0
text,he,330.37,330.49,1.0
punct, ,0,0,0
text,has,330.49,330.67,1.0
punct, ,0,0,0
text,a,330.67,330.73,1.0
punct, ,0,0,0
text,better,330.73,331.06,1.0
punct, ,0,0,0
text,notion,331.06,331.48,1.0
punct, ,0,0,0
text,of,331.48,331.6,1.0
punct, ,0,0,0
text,Holly,331.61,331.87,0.96
punct, ,0,0,0
text,so,332.05,332.17,1.0
punct, ,0,0,0
text,it's,332.17,332.38,0.91
punct, ,0,0,0
text,more,332.38,332.59,1.0
punct, ,0,0,0
text,formative,332.59,333.28,1.0
punct, ,0,0,0
text,than,333.28,333.43,1.0
punct, ,0,0,0
text,somebody,333.43,333.83,0.98
punct, ,0,0,0
text,been,333.85,334.01,0.35
punct,.,0,0,0
punct, ,0,0,0
text,This,334.03,334.24,1.0
punct, ,0,0,0
text,dashboard,334.24,334.69,1.0
punct, ,0,0,0
text,is,334.69,334.93,1.0
punct, ,0,0,0
text,totally,334.96,335.44,1.0
punct, ,0,0,0
text,somebody,335.44,335.85,0.96
punct, ,0,0,0
text,if,335.85,335.92,0.43
punct, ,0,0,0
text,it's,335.92,336.34,0.88
punct, ,0,0,0
text,grades,336.85,337.51,1.0
punct,",",0,0,0
punct, ,0,0,0
text,so,337.9,338.08,1.0
punct, ,0,0,0
text,how,338.08,338.32,1.0
punct, ,0,0,0
text,can,338.32,338.53,1.0
punct, ,0,0,0
text,we,338.53,338.8,1.0
punct, ,0,0,0
text,take,338.86,339.19,1.0
punct, ,0,0,0
text,a,339.19,339.28,1.0
punct, ,0,0,0
text,look,339.28,339.55,1.0
punct, ,0,0,0
text,at,339.55,339.67,1.0
punct, ,0,0,0
text,student's,339.94,340.66,0.79
punct, ,0,0,0
text,work,340.66,341.2,1.0
punct, ,0,0,0
text,to,341.2,341.41,1.0
punct, ,0,0,0
text,increase,341.95,342.43,1.0
punct, ,0,0,0
text,sense-making,342.57,343.33,0.52
punct,?,0,0,0
punct, ,0,0,0
text,They,345.79,345.91,0.98
punct, ,0,0,0
text,didn't,345.91,346.23,0.98
punct, ,0,0,0
text,have,346.23,346.47,0.98
punct, ,0,0,0
text,any,346.47,346.68,0.98
punct, ,0,0,0
text,like,346.74,347.09,0.99
punct, ,0,0,0
text,trajectory,347.11,347.86,1.0
punct, ,0,0,0
text,of,347.86,348.01,1.0
punct, ,0,0,0
text,the,348.01,348.1,1.0
punct, ,0,0,0
text,students,348.12,348.66,0.97
punct,.,0,0,0
punct, ,0,0,0
text,Oh,349.24,349.37,0.4
punct, ,0,0,0
text,how,350.06,350.29,1.0
punct, ,0,0,0
text,did,350.29,350.44,1.0
punct, ,0,0,0
text,they,350.44,350.56,1.0
punct, ,0,0,0
text,do,350.56,350.92,1.0
punct,?,0,0,0
punct, ,0,0,0
text,What,351.01,351.25,1.0
punct, ,0,0,0
text,were,351.25,351.34,1.0
punct, ,0,0,0
text,they,351.35,351.47,0.87
punct, ,0,0,0
text,like,351.85,352.06,1.0
punct, ,0,0,0
text,fourth,352.06,352.39,1.0
punct, ,0,0,0
text,grade,352.39,352.69,1.0
punct,?,0,0,0
punct, ,0,0,0
text,That,352.72,352.87,1.0
punct, ,0,0,0
text,was,352.87,352.99,1.0
punct, ,0,0,0
text,the,352.99,353.08,0.91
punct, ,0,0,0
text,course,353.08,353.38,1.0
punct, ,0,0,0
text,summary,353.38,353.8,1.0
punct, ,0,0,0
text,that,353.8,354.01,1.0
punct, ,0,0,0
text,we,354.01,354.11,0.88
punct, ,0,0,0
text,were,354.12,354.3,0.94
punct, ,0,0,0
text,missing,354.8,355.3,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Right,355.3,355.63,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Because,355.63,355.84,0.65
punct, ,0,0,0
text,if,355.99,356.17,1.0
punct, ,0,0,0
text,you're,356.17,356.35,1.0
punct, ,0,0,0
text,like,356.35,356.59,1.0
punct, ,0,0,0
text,okay,356.59,357.01,1.0
punct, ,0,0,0
text,everyone,357.05,357.5,1.0
punct, ,0,0,0
text,in,357.56,357.71,1.0
punct, ,0,0,0
text,this,357.71,357.89,1.0
punct, ,0,0,0
text,course,357.89,358.19,1.0
punct, ,0,0,0
text,is,358.19,358.28,0.45
punct, ,0,0,0
text,getting,358.29,358.58,1.0
punct, ,0,0,0
text,a,358.58,358.64,1.0
punct, ,0,0,0
text,70,358.64,359.27,1.0
punct, ,0,0,0
text,and,359.69,359.81,1.0
punct, ,0,0,0
text,you've,359.81,359.92,0.67
punct, ,0,0,0
text,got,359.92,360.05,0.99
punct, ,0,0,0
text,a,360.05,360.11,0.98
punct, ,0,0,0
text,65,360.11,360.92,1.0
punct, ,0,0,0
text,that's,360.92,361.1,1.0
punct, ,0,0,0
text,actually,361.1,361.37,1.0
punct, ,0,0,0
text,not,361.37,361.55,1.0
punct, ,0,0,0
text,that,361.55,361.73,1.0
punct, ,0,0,0
text,bad,361.73,362.33,1.0
punct,.,0,0,0
punct, ,0,0,0
text,But,362.51,362.66,1.0
punct, ,0,0,0
text,if,362.66,362.78,1.0
punct, ,0,0,0
text,you're,362.78,362.93,1.0
punct, ,0,0,0
text,like,362.93,363.38,1.0
punct, ,0,0,0
text,the,363.62,363.83,1.0
punct, ,0,0,0
text,distribution,363.83,364.94,1.0
punct, ,0,0,0
text,was,364.94,365.15,0.96
punct, ,0,0,0
text,kind,365.15,365.4,0.93
punct, ,0,0,0
text,of,365.4,365.48,0.93
punct, ,0,0,0
text,with,365.48,365.66,0.99
punct, ,0,0,0
text,the,365.66,365.96,1.0
punct, ,0,0,0
text,original,365.99,366.52,1.0
punct, ,0,0,0
text,dashboard,366.53,366.9,0.93
punct, ,0,0,0
text,club,366.92,367.1,0.96
punct, ,0,0,0
text,year,367.1,367.28,1.0
punct, ,0,0,0
text,was,367.29,367.43,0.96
punct, ,0,0,0
text,showing,367.43,367.79,1.0
punct, ,0,0,0
text,us,367.79,368.15,1.0
