type,value,start,end,confidence
punct,",",0,0,0
punct, ,0,0,0
text,you,368.57,368.66,0.98
punct, ,0,0,0
text,see,368.66,368.96,1.0
punct, ,0,0,0
text,where,368.96,369.14,1.0
punct, ,0,0,0
text,you,369.14,369.32,1.0
punct, ,0,0,0
text,are,369.32,369.71,1.0
punct, ,0,0,0
text,compared,369.74,370.22,1.0
punct, ,0,0,0
text,to,370.22,370.31,1.0
punct, ,0,0,0
text,people,370.31,371.06,1.0
punct,",",0,0,0
punct, ,0,0,0
text,then,372.05,372.56,1.0
punct, ,0,0,0
text,you,372.56,372.65,0.99
punct, ,0,0,0
text,get,372.65,372.83,0.99
punct, ,0,0,0
text,a,372.83,372.86,1.0
punct, ,0,0,0
text,better,372.86,373.1,1.0
punct, ,0,0,0
text,sense,373.1,373.37,1.0
punct, ,0,0,0
text,of,373.37,373.43,1.0
punct, ,0,0,0
text,like,373.43,373.55,1.0
punct, ,0,0,0
text,okay,373.55,373.79,0.98
punct, ,0,0,0
text,the,373.79,373.94,0.99
punct, ,0,0,0
text,students,373.94,374.3,0.95
punct, ,0,0,0
text,actually,374.3,374.63,1.0
punct, ,0,0,0
text,like,374.63,374.77,0.79
punct, ,0,0,0
text,very,375.02,375.32,1.0
punct, ,0,0,0
text,poorly,375.32,375.77,0.82
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,376.4,376.82,1.0
punct,",",0,0,0
punct, ,0,0,0
text,no,376.84,377.08,0.84
punct,.,0,0,0
punct, ,0,0,0
text,I,377.08,377.32,0.96
punct, ,0,0,0
text,was,377.32,377.47,1.0
punct, ,0,0,0
text,also,377.47,377.68,1.0
punct, ,0,0,0
text,talking,377.68,377.95,0.99
punct, ,0,0,0
text,about,377.95,378.1,0.99
punct, ,0,0,0
text,like,378.1,378.4,0.98
punct, ,0,0,0
text,scores,379.45,380.05,1.0
punct, ,0,0,0
text,on,380.05,380.35,1.0
punct, ,0,0,0
text,individual,380.71,381.34,1.0
punct, ,0,0,0
text,assignments,381.34,381.88,1.0
punct, ,0,0,0
text,like,381.88,382.12,1.0
punct, ,0,0,0
text,during,382.12,382.65,1.0
punct, ,0,0,0
text,class,382.66,383.14,1.0
punct, ,0,0,0
text,and,383.14,383.34,1.0
punct, ,0,0,0
text,well,383.34,383.48,0.47
punct, ,0,0,0
text,how,383.58,383.86,1.0
punct, ,0,0,0
text,the,383.86,384.13,0.99
punct, ,0,0,0
text,like,384.13,384.41,0.97
punct, ,0,0,0
text,they,384.41,384.46,0.74
punct, ,0,0,0
text,didn't,384.46,384.66,0.68
punct, ,0,0,0
text,really,384.67,384.88,1.0
punct, ,0,0,0
text,address,384.88,385.21,0.86
punct,",",0,0,0
punct, ,0,0,0
text,not,386.56,386.8,1.0
punct, ,0,0,0
text,the,386.8,386.89,1.0
punct, ,0,0,0
text,trajectory,386.89,387.46,1.0
punct, ,0,0,0
text,of,387.46,387.58,1.0
punct, ,0,0,0
text,success,387.58,388.33,1.0
punct, ,0,0,0
text,over,389.08,389.32,1.0
punct, ,0,0,0
text,time,389.32,389.63,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Didn't,390.28,390.43,0.41
punct, ,0,0,0
text,have,390.55,390.73,0.7
punct, ,0,0,0
text,like,390.81,390.96,0.79
punct, ,0,0,0
text,a,390.98,391.09,0.79
punct, ,0,0,0
text,summary,391.25,391.71,0.81
punct,.,0,0,0
punct, ,0,0,0
text,Something,392.39,392.8,0.74
punct, ,0,0,0
text,was,393.56,393.77,0.96
punct, ,0,0,0
text,there,393.79,394.07,0.99
punct, ,0,0,0
text,but,394.61,394.84,1.0
punct, ,0,0,0
text,it,394.84,394.99,1.0
punct, ,0,0,0
text,was,394.99,395.14,1.0
punct, ,0,0,0
text,not,395.14,395.38,0.99
punct, ,0,0,0
text,as,395.38,395.49,0.9
punct, ,0,0,0
text,heavy,395.54,395.92,0.72
punct,.,0,0,0
punct, ,0,0,0
text,That's,398.01,398.26,0.85
punct, ,0,0,0
text,like,398.48,398.63,0.99
punct, ,0,0,0
text,one,398.65,398.83,1.0
punct, ,0,0,0
text,of,398.83,398.89,1.0
punct, ,0,0,0
text,the,398.89,398.98,1.0
punct, ,0,0,0
text,reasons,398.98,399.34,1.0
punct, ,0,0,0
text,you,399.34,399.43,1.0
punct, ,0,0,0
text,can,399.43,399.65,0.79
punct, ,0,0,0
text,approve,399.65,400.0,0.71
punct, ,0,0,0
text,that,400.0,400.27,1.0
punct, ,0,0,0
text,like,400.28,400.54,0.96
punct, ,0,0,0
text,except,402.16,402.55,0.94
punct, ,0,0,0
text,just,403.66,403.86,0.79
punct, ,0,0,0
text,too,403.96,404.14,1.0
punct, ,0,0,0
text,many,404.14,404.35,1.0
punct, ,0,0,0
text,numbers,404.35,404.83,1.0
punct, ,0,0,0
text,there,404.83,405.19,0.96
punct,.,0,0,0
punct, ,0,0,0
text,Right,405.85,406.04,0.79
punct,.,0,0,0
punct, ,0,0,0
text,They,406.28,406.39,1.0
punct, ,0,0,0
text,didn't,406.39,406.57,1.0
punct, ,0,0,0
text,really,406.57,406.81,1.0
punct, ,0,0,0
text,use,406.81,406.99,1.0
punct, ,0,0,0
text,a,406.99,407.05,1.0
punct, ,0,0,0
text,lot,407.05,407.26,1.0
punct, ,0,0,0
text,of,407.26,407.32,1.0
punct, ,0,0,0
text,data,407.32,407.59,1.0
punct, ,0,0,0
text,visualizations,407.59,408.25,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Right,408.25,408.43,0.98
punct,.,0,0,0
punct, ,0,0,0
text,It,408.43,408.48,0.82
punct, ,0,0,0
text,was,408.48,408.57,0.82
punct, ,0,0,0
text,just,408.57,408.73,1.0
punct, ,0,0,0
text,the,408.73,408.82,1.0
punct, ,0,0,0
text,arrows,408.82,409.18,1.0
punct, ,0,0,0
text,is,409.18,409.29,0.86
punct, ,0,0,0
text,the,409.29,409.35,0.72
punct, ,0,0,0
text,only,409.35,409.6,1.0
punct, ,0,0,0
text,thing,409.73,409.91,0.72
punct,.,0,0,0
punct, ,0,0,0
text,It's,412.92,413.06,0.52
punct, ,0,0,0
text,more,414.09,414.25,0.77
punct, ,0,0,0
text,tables,414.25,414.86,0.99
punct, ,0,0,0
text,then,414.86,414.99,0.51
punct,.,0,0,0
punct, ,0,0,0
text,Right,415.67,416.08,0.98
punct,.,0,0,0
punct, ,0,0,0
text,I,416.57,416.69,1.0
punct, ,0,0,0
text,think,416.69,416.93,1.0
punct, ,0,0,0
text,it's,416.93,417.26,1.0
punct, ,0,0,0
text,a,417.26,417.38,1.0
punct, ,0,0,0
text,difficult,417.58,418.18,0.6
punct, ,0,0,0
text,one,422.25,422.75,0.97
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,424.08,424.24,0.93
punct,",",0,0,0
punct, ,0,0,0
text,but,424.34,424.49,0.96
punct, ,0,0,0
text,that's,424.5,424.68,0.96
punct, ,0,0,0
text,it,424.68,424.76,0.39
punct,.,0,0,0
punct, ,0,0,0
text,That's,424.82,425.0,1.0
punct, ,0,0,0
text,a,425.0,425.06,1.0
punct, ,0,0,0
text,good,425.06,425.21,1.0
punct, ,0,0,0
text,point,425.21,425.42,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It's,425.42,425.66,1.0
punct, ,0,0,0
text,more,425.72,426.38,1.0
punct, ,0,0,0
text,like,426.38,426.85,1.0
punct, ,0,0,0
text,digital,426.86,427.67,0.87
punct, ,0,0,0
text,report,428.22,429.03,0.84
punct, ,0,0,0
text,and,429.82,430.02,0.6
punct, ,0,0,0
text,the,430.11,430.2,0.56
punct, ,0,0,0
text,dashboard,430.23,430.83,0.98
punct,.,0,0,0
punct, ,0,0,0
text,It,430.84,431.1,0.69
punct, ,0,0,0
text,has,432.77,433.04,1.0
punct, ,0,0,0
text,more,433.04,433.53,1.0
punct, ,0,0,0
text,ports,433.85,434.35,0.74
punct,.,0,0,0
punct, ,0,0,0
text,What,434.62,434.85,0.87
punct, ,0,0,0
text,it,434.86,434.96,0.62
punct, ,0,0,0
text,can,434.96,435.11,0.86
punct, ,0,0,0
text,do,435.11,435.23,1.0
punct, ,0,0,0
text,that,435.23,435.41,1.0
punct, ,0,0,0
text,give,435.41,435.6,0.94
punct,",",0,0,0
punct, ,0,0,0
text,I,435.6,435.72,0.98
punct, ,0,0,0
text,mean,435.72,435.91,0.98
punct, ,0,0,0
text,in,435.98,436.12,0.62
punct, ,0,0,0
text,any,436.15,436.42,0.96
punct, ,0,0,0
text,way,436.42,436.7,0.96
punct, ,0,0,0
text,you,437.57,437.69,0.99
punct, ,0,0,0
text,can,437.69,437.99,1.0
punct, ,0,0,0
text,add,438.02,438.26,1.0
punct, ,0,0,0
text,and,438.26,438.34,0.86
punct, ,0,0,0
text,remove,438.35,438.68,1.0
punct, ,0,0,0
text,those,438.68,438.86,0.97
punct, ,0,0,0
text,columns,438.86,439.64,1.0
punct, ,0,0,0
text,and,439.73,439.88,0.97
punct, ,0,0,0
text,that's,439.88,440.12,1.0
punct, ,0,0,0
text,it,440.12,440.21,1.0
punct,.,0,0,0
punct, ,0,0,0
text,That's,440.33,440.6,1.0
punct, ,0,0,0
text,it,440.6,440.75,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Like,442.43,442.61,0.98
punct,",",0,0,0
punct, ,0,0,0
text,yeah,443.01,443.25,0.81
punct,",",0,0,0
punct, ,0,0,0
text,like,443.95,444.19,0.83
punct, ,0,0,0
text,how,444.48,444.92,1.0
punct, ,0,0,0
text,does,444.92,445.16,1.0
punct, ,0,0,0
text,the,445.16,445.25,1.0
punct, ,0,0,0
text,data,445.25,445.46,1.0
punct, ,0,0,0
text,get,445.46,445.67,1.0
punct, ,0,0,0
text,in,445.67,445.76,1.0
punct, ,0,0,0
text,there,445.76,446.03,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Right,446.24,446.57,1.0
punct,.,0,0,0
punct, ,0,0,0
text,They,447.26,447.38,1.0
punct, ,0,0,0
text,didn't,447.38,447.56,1.0
punct, ,0,0,0
text,talk,447.56,447.77,1.0
punct, ,0,0,0
text,about,447.77,448.01,1.0
punct, ,0,0,0
text,like,448.01,448.37,1.0
punct, ,0,0,0
text,yeah,448.65,448.83,0.83
punct,",",0,0,0
punct, ,0,0,0
text,accessibility,449.0,449.72,1.0
punct, ,0,0,0
text,for,449.72,449.87,1.0
punct, ,0,0,0
text,the,449.87,449.99,1.0
punct, ,0,0,0
text,teachers,449.99,450.38,1.0
punct, ,0,0,0
text,and,450.38,450.5,0.99
punct, ,0,0,0
text,how,450.5,450.69,1.0
punct, ,0,0,0
text,to,450.69,450.73,0.73
punct, ,0,0,0
text,like,450.73,451.01,1.0
punct, ,0,0,0
text,input,451.07,451.49,1.0
punct, ,0,0,0
text,data,451.49,451.96,1.0
punct, ,0,0,0
text,and,451.96,452.08,0.71
punct, ,0,0,0
text,where,452.08,452.24,1.0
punct, ,0,0,0
text,it's,452.24,452.36,1.0
punct, ,0,0,0
text,coming,452.36,452.69,1.0
punct, ,0,0,0
text,from,452.69,453.2,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,454.02,454.21,0.68
punct,.,0,0,0
punct, ,0,0,0
text,We're,454.53,454.75,0.48
punct, ,0,0,0
text,able,454.82,455.05,0.83
punct, ,0,0,0
text,to,455.06,455.12,0.84
punct, ,0,0,0
text,take,458.72,458.96,0.88
punct, ,0,0,0
text,from,458.96,459.2,1.0
punct, ,0,0,0
text,the,459.2,459.29,1.0
punct, ,0,0,0
text,perspective,459.29,459.83,1.0
punct, ,0,0,0
text,of,459.83,460.01,1.0
punct, ,0,0,0
text,high,460.25,460.43,1.0
punct, ,0,0,0
text,school,460.43,460.7,1.0
punct, ,0,0,0
text,play,460.7,460.84,0.37
punct, ,0,0,0
text,too,460.85,460.99,0.31
punct,.,0,0,0
punct, ,0,0,0
text,What,461.0,461.21,1.0
punct, ,0,0,0
text,else,461.21,461.48,0.99
punct, ,0,0,0
text,would,461.48,461.66,0.99
punct, ,0,0,0
text,they,461.66,461.75,1.0
punct, ,0,0,0
text,need,461.75,461.96,1.0
punct, ,0,0,0
text,to,461.96,462.08,1.0
punct, ,0,0,0
text,do,462.08,462.38,1.0
punct, ,0,0,0
text,which,462.38,462.68,1.0
punct, ,0,0,0
text,could,462.68,462.92,1.0
punct, ,0,0,0
text,feed,462.92,463.17,0.92
punct, ,0,0,0
text,them,463.17,463.28,0.5
punct, ,0,0,0
text,to,463.28,463.58,0.51
punct, ,0,0,0
text,this,463.58,464.06,1.0
punct,?,0,0,0
punct, ,0,0,0
text,I,465.19,465.28,1.0
punct, ,0,0,0
text,mean,465.28,465.43,1.0
punct, ,0,0,0
text,there's,465.43,465.61,1.0
punct, ,0,0,0
text,so,465.61,465.76,1.0
punct, ,0,0,0
text,much,465.76,466.06,1.0
punct, ,0,0,0
text,like,466.06,466.2,0.77
punct, ,0,0,0
text,going,466.23,466.48,1.0
punct, ,0,0,0
text,on,466.48,466.66,1.0
punct, ,0,0,0
text,socially,466.66,467.26,1.0
punct, ,0,0,0
text,in,467.26,467.35,1.0
punct, ,0,0,0
text,high,467.35,467.47,1.0
punct, ,0,0,0
text,school,467.47,467.74,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I,467.74,467.83,1.0
punct, ,0,0,0
text,don't,467.83,467.98,1.0
punct, ,0,0,0
text,even,467.98,468.19,1.0
punct, ,0,0,0
text,know,468.19,468.37,1.0
punct, ,0,0,0
text,how,468.37,468.52,1.0
punct, ,0,0,0
text,you,468.52,468.76,1.0
punct, ,0,0,0
text,measure,468.76,469.14,0.98
punct, ,0,0,0
text,that,469.17,469.42,1.0
punct, ,0,0,0
text,kind,469.42,469.6,0.99
punct, ,0,0,0
text,of,469.6,469.66,0.99
punct, ,0,0,0
text,stuff,469.66,470.11,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,470.83,471.07,1.0
punct, ,0,0,0
text,like,471.07,471.25,1.0
punct, ,0,0,0
text,people,471.25,471.58,1.0
punct, ,0,0,0
text,do,471.58,471.76,1.0
punct, ,0,0,0
text,a,471.76,471.79,1.0
punct, ,0,0,0
text,lot,471.79,471.97,1.0
punct, ,0,0,0
text,of,471.97,472.03,1.0
punct, ,0,0,0
text,stuff,472.03,472.29,1.0
punct,",",0,0,0
punct, ,0,0,0
text,sports,472.31,472.78,0.73
punct, ,0,0,0
text,and,472.81,472.96,1.0
punct, ,0,0,0
text,sometimes,472.96,473.38,1.0
punct, ,0,0,0
text,they're,473.38,473.56,0.72
punct, ,0,0,0
text,in,473.56,473.64,0.68
punct, ,0,0,0
text,like,473.64,473.8,1.0
punct, ,0,0,0
text,very,473.8,474.19,1.0
punct, ,0,0,0
text,stressful,474.19,474.94,1.0
punct, ,0,0,0
text,sporting,474.94,475.72,1.0
punct, ,0,0,0
text,stuff,475.93,476.59,1.0
punct, ,0,0,0
text,that,477.01,477.19,1.0
punct, ,0,0,0
text,could,477.19,477.4,1.0
punct, ,0,0,0
text,impact,477.4,477.86,1.0
punct, ,0,0,0
text,their,477.86,478.0,0.79
punct, ,0,0,0
text,studies,478.0,478.54,1.0
punct,.,0,0,0
punct, ,0,0,0
text,And,479.3,479.45,0.98
punct, ,0,0,0
text,I,479.47,479.53,1.0
punct, ,0,0,0
text,don't,479.53,479.62,1.0
punct, ,0,0,0
text,think,479.62,479.8,1.0
punct, ,0,0,0
text,any,479.8,479.98,1.0
punct, ,0,0,0
text,of,479.98,480.04,1.0
punct, ,0,0,0
text,that's,480.04,480.31,0.97
punct, ,0,0,0
text,in,480.31,480.43,1.0
punct, ,0,0,0
text,here,480.43,480.55,1.0
punct,.,0,0,0
punct, ,0,0,0
text,And,480.55,480.67,1.0
punct, ,0,0,0
text,then,480.67,480.85,1.0
punct, ,0,0,0
text,like,480.85,481.24,1.0
punct, ,0,0,0
text,the,481.74,481.82,0.37
punct, ,0,0,0
text,whole,482.04,482.19,0.37
punct, ,0,0,0
text,like,482.19,482.38,1.0
punct, ,0,0,0
text,social,482.38,482.86,1.0
punct, ,0,0,0
text,thing,482.86,483.28,1.0
punct,",",0,0,0
punct, ,0,0,0
text,extra,483.52,483.85,0.98
punct, ,0,0,0
text,credit,483.85,484.14,0.94
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,484.61,485.06,1.0
punct,.,0,0,0
punct, ,0,0,0
text,You're,489.29,489.46,0.48
punct, ,0,0,0
text,really,489.64,489.91,1.0
punct, ,0,0,0
text,trying,489.91,490.15,0.55
punct, ,0,0,0
text,to,490.15,490.25,0.6
punct, ,0,0,0
text,get,490.25,490.45,1.0
punct, ,0,0,0
text,like,490.45,490.63,1.0
punct, ,0,0,0
text,the,490.63,490.72,1.0
punct, ,0,0,0
text,full,490.72,491.02,1.0
punct, ,0,0,0
text,picture,491.02,491.41,1.0
punct, ,0,0,0
text,of,491.41,491.47,1.0
punct, ,0,0,0
text,what's,491.47,491.62,1.0
punct, ,0,0,0
text,going,491.62,491.83,1.0
punct, ,0,0,0
text,on,491.83,492.01,1.0
punct, ,0,0,0
text,with,492.01,492.17,1.0
punct, ,0,0,0
text,like,492.17,492.34,0.97
punct, ,0,0,0
text,someone,492.35,493.03,0.57
punct, ,0,0,0
text,or,493.72,493.96,0.98
punct, ,0,0,0
text,below,493.96,494.31,0.97
punct, ,0,0,0
text,the,494.32,494.5,0.97
punct, ,0,0,0
text,fold,494.5,494.89,0.97
punct,.,0,0,0
punct, ,0,0,0
text,You,494.89,494.95,1.0
punct, ,0,0,0
text,have,494.95,495.07,1.0
punct, ,0,0,0
text,to,495.07,495.16,1.0
punct, ,0,0,0
text,get,495.16,495.37,1.0
punct, ,0,0,0
text,the,495.37,495.43,1.0
punct, ,0,0,0
text,full,495.43,495.58,1.0
punct, ,0,0,0
text,picture,495.58,496.12,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It's,498.49,498.61,0.98
punct, ,0,0,0
text,like,498.61,498.79,1.0
punct, ,0,0,0
text,an,498.79,498.88,0.92
punct, ,0,0,0
text,extra,498.88,499.24,1.0
punct, ,0,0,0
text,layer,499.24,499.51,1.0
punct,.,0,0,0
punct, ,0,0,0
text,They'd,499.52,499.72,1.0
punct, ,0,0,0
text,have,499.72,499.84,1.0
punct, ,0,0,0
text,to,499.84,499.96,1.0
punct, ,0,0,0
text,get,499.96,500.17,1.0
punct, ,0,0,0
text,that,500.17,500.41,0.97
punct, ,0,0,0
text,from,500.41,500.64,0.97
punct, ,0,0,0
text,some,500.65,500.86,1.0
punct, ,0,0,0
text,kind,500.86,501.1,1.0
punct, ,0,0,0
text,of,501.1,501.18,0.9
punct,",",0,0,0
punct, ,0,0,0
text,yeah,501.54,501.76,0.66
punct,",",0,0,0
punct, ,0,0,0
text,of,502.1,502.22,0.99
punct, ,0,0,0
text,course,502.25,502.52,0.91
punct,.,0,0,0
punct, ,0,0,0
text,Feedback,503.22,503.84,0.99
punct, ,0,0,0
text,I,506.62,506.77,1.0
punct, ,0,0,0
text,guess,506.77,507.07,1.0
punct, ,0,0,0
text,really,507.07,507.28,1.0
punct, ,0,0,0
text,just,507.29,507.47,0.93
punct, ,0,0,0
text,to,507.77,507.88,1.0
punct, ,0,0,0
text,analyze,507.88,508.66,1.0
punct, ,0,0,0
text,it,508.69,508.8,0.76
punct, ,0,0,0
text,is,508.8,508.99,0.63
punct, ,0,0,0
text,part,509.0,509.23,1.0
punct, ,0,0,0
text,of,509.23,509.32,1.0
punct, ,0,0,0
text,it,509.32,509.56,1.0
punct,.,0,0,0
punct, ,0,0,0
text,And,509.86,509.97,0.91
punct, ,0,0,0
text,then,509.98,510.07,0.97
punct, ,0,0,0
text,if,510.07,510.16,1.0
punct, ,0,0,0
text,you,510.16,510.25,1.0
punct, ,0,0,0
text,see,510.25,510.43,1.0
punct, ,0,0,0
text,the,510.43,510.55,0.94
punct, ,0,0,0
text,students,510.55,510.92,0.6
punct, ,0,0,0
text,flipping,510.97,511.45,0.95
punct, ,0,0,0
text,then,511.45,511.57,0.97
punct, ,0,0,0
text,I,511.57,511.69,1.0
punct, ,0,0,0
text,feel,511.69,512.23,1.0
punct, ,0,0,0
text,that's,512.44,512.65,1.0
punct, ,0,0,0
text,more,512.65,512.8,1.0
punct, ,0,0,0
text,of,512.8,512.86,1.0
punct, ,0,0,0
text,an,512.86,512.95,1.0
punct, ,0,0,0
text,emotional,512.95,513.79,1.0
punct, ,0,0,0
text,or,513.79,514.15,1.0
punct, ,0,0,0
text,you,515.08,515.2,1.0
punct, ,0,0,0
text,know,515.2,515.35,1.0
punct,",",0,0,0
punct, ,0,0,0
text,somebody,515.35,515.77,1.0
punct, ,0,0,0
text,needing,515.77,516.1,0.98
punct, ,0,0,0
text,to,516.1,516.22,1.0
punct, ,0,0,0
text,address,516.22,516.68,0.97
punct, ,0,0,0
text,this,516.68,516.86,0.87
punct, ,0,0,0
text,to,516.86,517.05,0.61
punct, ,0,0,0
text,themselves,517.06,517.37,0.44
punct, ,0,0,0
text,and,517.42,517.58,0.36
punct, ,0,0,0
text,I,517.78,517.81,0.97
punct, ,0,0,0
text,don't,517.82,517.96,0.98
punct, ,0,0,0
text,think,517.96,518.14,1.0
punct, ,0,0,0
text,that,518.14,518.26,1.0
punct, ,0,0,0
text,could,518.26,518.41,0.89
punct, ,0,0,0
text,really,518.41,518.56,1.0
punct, ,0,0,0
text,be,518.56,518.68,1.0
punct, ,0,0,0
text,done,518.68,518.94,1.0
punct, ,0,0,0
text,digital,519.59,520.07,0.57
punct, ,0,0,0
text,necessarily,520.22,520.72,0.32
punct,.,0,0,0
punct, ,0,0,0
text,So,521.07,521.43,0.69
punct, ,0,0,0
text,like,522.83,523.02,0.72
punct, ,0,0,0
text,the,523.54,523.64,0.97
punct, ,0,0,0
text,first,523.72,523.99,1.0
punct, ,0,0,0
text,step,523.99,524.23,1.0
punct,",",0,0,0
punct, ,0,0,0
text,what,524.24,524.51,0.78
punct, ,0,0,0
text,I,524.52,524.58,0.73
punct, ,0,0,0
text,put,524.59,524.82,1.0
punct, ,0,0,0
text,you,524.84,524.92,0.97
punct, ,0,0,0
text,to,524.92,525.1,1.0
punct, ,0,0,0
text,see,525.1,525.34,1.0
punct, ,0,0,0
text,someone,525.34,525.79,1.0
punct, ,0,0,0
text,in,525.79,525.91,0.95
punct, ,0,0,0
text,great,525.91,526.21,0.65
punct,.,0,0,0
punct, ,0,0,0
text,So,526.21,526.46,0.97
punct, ,0,0,0
text,what,526.47,526.65,0.97
punct, ,0,0,0
text,would,526.65,526.79,0.97
punct, ,0,0,0
text,you,526.79,526.88,0.97
punct, ,0,0,0
text,do,526.88,527.08,0.97
punct,?,0,0,0
punct, ,0,0,0
text,Two,527.77,527.95,0.91
punct,",",0,0,0
punct, ,0,0,0
text,one,527.96,528.35,0.98
punct, ,0,0,0
text,in,528.77,529.01,0.99
punct, ,0,0,0
text,red,529.01,529.49,0.99
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,assuming,536.52,536.96,0.97
punct, ,0,0,0
text,they,536.96,537.01,0.72
punct, ,0,0,0
text,would,537.02,537.16,0.88
punct, ,0,0,0
text,go,537.3,537.51,1.0
punct, ,0,0,0
text,ahead,537.51,537.67,0.71
punct, ,0,0,0
text,and,537.67,537.75,0.78
punct, ,0,0,0
text,talk,537.75,538.04,0.96
punct, ,0,0,0
text,worth,538.04,538.37,0.44
punct, ,0,0,0
text,they,538.68,538.83,0.99
punct, ,0,0,0
text,log,538.83,539.1,0.96
punct, ,0,0,0
text,in,539.1,539.28,0.67
punct, ,0,0,0
text,to,539.28,539.34,0.54
punct, ,0,0,0
text,that,539.35,539.53,0.89
punct,.,0,0,0
punct, ,0,0,0
text,It,541.38,541.5,1.0
punct, ,0,0,0
text,depends,541.5,541.92,1.0
punct, ,0,0,0
text,on,541.92,542.04,1.0
punct, ,0,0,0
text,what,542.04,542.25,1.0
punct, ,0,0,0
text,red,542.25,542.52,0.68
punct, ,0,0,0
text,news,542.53,543.03,0.56
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,543.21,543.56,0.92
punct,.,0,0,0
punct, ,0,0,0
text,Like,546.78,546.99,1.0
punct, ,0,0,0
text,you,546.99,547.08,1.0
punct, ,0,0,0
text,said,547.08,547.26,1.0
punct,",",0,0,0
punct, ,0,0,0
text,there's,547.26,547.4,0.77
punct, ,0,0,0
text,no,547.41,547.86,1.0
punct, ,0,0,0
text,yellow,547.92,548.49,1.0
punct, ,0,0,0
text,like,548.51,548.71,0.82
punct, ,0,0,0
text,no,548.76,548.96,0.99
punct,",",0,0,0
punct, ,0,0,0
text,like,548.96,549.12,0.56
punct, ,0,0,0
text,there's,549.27,549.45,1.0
punct, ,0,0,0
text,no,549.45,549.6,1.0
punct, ,0,0,0
text,yellow,549.6,550.11,1.0
punct,.,0,0,0
punct, ,0,0,0
text,It's,550.11,550.35,1.0
punct, ,0,0,0
text,very,550.35,550.65,1.0
punct, ,0,0,0
text,fine,550.65,550.93,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Mary,550.93,551.35,0.86
punct,",",0,0,0
